Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 07/17  05:00:00,24.0,0.0,0.0,0.0,0.0,0.0,23.07578631070059,0.0,0.0,22.073643070934978,15.510993659496307,30.0,22.027993823951125,15.0,30.0,22.05098453947808,15.0,30.0,21.976714312659244,15.0,30.0,22.11849557910169,15.0,30.0,35.9812001983926,36.67605600885835,36.40390275369552,37.24207292019238,35.10993177839964 
 07/17  05:15:00,24.0,0.0,0.0,0.0,0.0,0.0,23.028323281762283,0.0,0.0,22.05752720754387,15.0,30.0,22.0105858341701,15.0,30.0,22.033583431601944,15.0,30.0,21.95917184093156,15.0,30.0,22.106579307769753,15.0,30.0,36.21062627065721,36.932577866305124,36.66022322154289,37.50432099096505,35.27012315731294 
 07/17  05:30:00,24.0,0.0,0.0,0.0,0.0,0.0,22.98068354401076,0.0,0.0,22.042211825039676,15.0,30.0,21.993768532474363,15.0,30.0,22.01680830183977,15.0,30.0,21.942222457684522,15.0,30.0,22.095048378344295,15.0,30.0,36.433874646388034,37.184832611825506,36.91202395054259,37.76212798646571,35.42847127501672 
 07/17  05:45:00,24.0,0.0,0.0,0.0,0.0,0.0,22.934994190526353,0.0,0.0,22.03270416783545,15.0,30.0,21.9820588936083,15.0,30.0,22.006125236801957,15.0,30.0,21.93268296919534,15.0,30.0,22.087003155807555,15.0,30.0,36.504805764328104,37.30201369003202,36.99338639442,37.828656571510045,35.4675282434264 
 07/17  06:00:00,24.0,0.0,0.0,0.0,0.0,0.0,22.892652998169076,0.0,0.0,22.030832798108,15.0,30.0,21.978532169414343,15.0,30.0,22.00345379661581,15.0,30.0,21.931206780717307,15.0,30.0,22.08425870932152,15.0,30.0,36.484063389029025,37.30035852505133,36.980505405676055,37.812408490121065,35.44736451058691 
 07/17  06:15:00,24.025,0.0,0.0,0.0,0.0,0.0,22.854651454395032,0.0,0.0,22.03959594224262,15.0,30.0,21.989296106392153,15.0,30.0,22.013849853911598,15.0,30.0,21.94074993202589,15.0,30.0,22.087041175703984,15.0,30.0,36.274382806605175,37.03472684566752,36.711540848506594,37.58754393939923,35.34147523886335 
 07/17  06:30:00,24.05,0.0,0.0,0.0,0.0,0.0,22.821930490459987,0.0,0.0,22.05738452596292,15.0,30.0,22.01124544842581,15.0,30.0,22.035901756468675,15.0,30.0,21.96091869031758,15.0,30.0,22.094454949929755,15.0,30.0,35.95457595865277,36.655593809913185,36.309995197431,37.21438320753063,35.17702877763027 
 07/17  06:45:00,24.075000000000003,0.0,0.0,0.0,0.0,0.0,22.79666528243546,0.0,0.0,22.083295653047305,15.0,30.0,22.042201077879046,15.0,30.0,22.06822098679063,15.0,30.0,21.991182460846627,15.0,30.0,22.10670699109062,15.0,30.0,35.49475578451474,36.118514859259854,35.741753946985895,36.67921185356064,34.91564448684835 
 07/17  07:00:00,24.1,0.0,0.0,0.0,0.0,0.0,22.780618636574598,0.0,0.0,22.116050951376938,15.0,30.0,22.081039948474935,15.0,30.0,22.10989480000975,15.0,30.0,22.030215639281412,15.0,30.0,22.123953106267802,15.0,30.0,34.94565706285067,35.47229225737581,35.05002774559922,36.026271666534505,34.58752695083531 
 07/17  07:15:00,24.150000000000002,0.0,0.0,0.0,0.0,0.0,22.771210121526178,0.0,0.0,22.150526842905347,15.0,30.0,22.119144032591983,15.0,30.0,22.14934371629754,15.0,30.0,22.068248267850453,15.0,30.0,22.145250551944603,15.0,30.0,34.40702737171672,34.8930255415798,34.471524782851944,35.45118980018414,34.21666822706251 
 07/17  07:30:00,24.200000000000003,0.0,0.0,0.0,0.0,0.0,22.770551990187332,0.0,0.0,22.185346008374072,15.0,30.0,22.15598270328931,15.0,30.0,22.185762960905304,15.0,30.0,22.104240216922914,15.0,30.0,22.16976345520579,15.0,30.0,33.84750482326156,34.297168478036866,33.8862255930613,34.865715078680566,33.7956011231459 
 07/17  07:45:00,24.25,0.0,0.0,0.0,0.0,0.0,22.781848399836196,0.0,0.0,22.222780096154725,15.0,30.0,22.194953219449932,15.0,30.0,22.224055108909138,15.0,30.0,22.143244794575182,15.0,30.0,22.197603750623532,15.0,30.0,33.23586954818066,33.65890543954576,33.254489364933434,34.2145248885479,33.31749309226102 
 07/17  08:00:00,24.3,0.0,0.0,0.0,0.0,0.0,22.8058464839079,0.0,0.0,22.264275287106486,15.0,30.0,22.23886740090066,15.0,30.0,22.26693779586024,15.0,30.0,22.186897071059693,15.0,30.0,22.228825432947378,15.0,30.0,32.57633759852217,32.95641888085704,32.57155717027406,33.51706341737459,32.79733560423574 
 07/17  08:15:00,24.375,0.0,0.0,0.0,0.0,0.0,22.84200446095108,0.0,0.0,22.310625136290565,15.971215903759003,30.0,22.289324339235318,15.0,30.0,22.316275406412835,15.0,30.0,22.23615070742516,15.0,30.0,22.26232159759055,15.0,30.0,31.848220241471125,32.16317906929726,31.793754809982104,32.73713628671413,32.2463987037349 
 07/17  08:30:00,24.450000000000003,0.0,0.0,0.0,0.0,0.0,22.88897598037152,0.0,0.0,22.361139575361783,17.218999087810516,30.0,22.345088183369402,15.0,30.0,22.370981181390263,15.0,30.0,22.28996403194029,15.0,30.0,22.297709107646686,15.0,30.0,31.092299822291423,31.329240754753883,30.97749594382931,31.926401159088925,31.68657269310964 
 07/17  08:45:00,24.525000000000002,0.0,0.0,0.0,0.0,0.0,22.945597529062695,0.0,0.0,22.414820604044483,18.115225613117218,30.0,22.405325907430683,15.0,30.0,22.429395924240353,15.0,30.0,22.346122838919126,15.0,30.0,22.33506445023926,15.0,30.0,30.32044735587938,30.461219768361374,30.142629490590323,31.11514064289402,31.119218285075036 
 07/17  09:00:00,24.6,0.0,0.0,0.0,0.0,0.0,23.011357452394133,0.0,0.0,22.47112654003813,19.101216912269592,30.0,22.468323852419616,15.0,30.0,22.49055686365649,15.0,30.0,22.40504005469745,15.0,30.0,22.37451436995083,15.0,30.0,29.537685683681772,29.590393306603062,29.297293209231782,30.278287707005077,30.543778124600948 
 07/17  09:15:00,24.675000000000004,0.0,0.0,0.0,0.0,0.0,23.086647102310955,0.0,0.0,22.532910964781053,19.583691954612732,30.0,22.537474626795735,15.0,30.0,22.558198161184386,15.0,30.0,22.471091372426525,15.0,30.0,22.41775312021303,15.0,30.0,28.68682075531393,28.640938548804428,28.370329654681456,29.353447687490842,29.92817511122969 
 07/17  09:30:00,24.75,0.0,0.0,0.0,0.0,0.0,23.17157871382856,0.0,0.0,22.600179026300662,19.077247738838196,30.0,22.61282083431843,15.0,30.0,22.632212080820793,15.0,30.0,22.543992095061792,15.0,30.0,22.46497617275573,15.0,30.0,27.79066577656485,27.64150411988254,27.393680583729363,28.36975450617794,29.273861818126136 
 07/17  09:45:00,24.824999999999996,0.0,0.0,0.0,0.0,0.0,23.265508366496015,0.0,0.0,22.670148307006215,19.31006869673729,30.0,22.69075158248247,15.0,30.0,22.709026092703336,15.0,30.0,22.620420821059614,15.0,30.0,22.5146970750367,15.0,30.0,26.88661434984536,26.64191560576812,26.415415746517226,27.36851544723062,28.60600700582613 
 07/17  10:00:00,24.9,0.0,0.0,0.0,0.0,0.0,23.366543347683436,0.0,0.0,22.741168848688066,20.066820591688156,30.0,22.769873239206227,15.0,30.0,22.78665171729979,15.0,30.0,22.69778561248182,15.0,30.0,22.5657703244599,15.0,30.0,25.97646281644589,25.635113178977093,25.4370551685287,26.36825894423933,27.921194759333346 
 07/17  10:15:00,24.974999999999998,0.0,0.0,0.0,0.0,0.0,23.476354639975817,0.0,0.0,22.812899871193615,19.7288920879364,30.0,22.84995649171719,15.0,30.0,22.86457919870523,15.0,30.0,22.77543163344818,15.0,30.0,22.617842720485694,15.0,30.0,25.07101925080532,24.63614820218163,24.47279484045994,25.379757675037368,27.228549112042344 
 07/17  10:30:00,25.049999999999997,0.0,0.0,0.0,0.0,0.0,23.595298915796903,0.0,0.0,22.88577507769921,19.050244569778442,30.0,22.931275273302074,15.0,30.0,22.94287187705116,15.0,30.0,22.853837014152905,15.0,30.0,22.670961328400306,15.0,30.0,24.165783699331854,23.642952791513835,23.5238779087655,24.39919859671126,26.528470803964794 
 07/17  10:45:00,25.125,0.0,0.0,0.0,0.0,0.0,23.722079059698476,0.0,0.0,22.957871094014674,19.999688625335693,30.0,23.01132933778174,15.0,30.0,23.019690707876784,15.0,30.0,22.9311349977332,15.0,30.0,22.72403374753433,15.0,30.0,23.307231145088437,22.70720650809632,22.629995464686814,23.4709688756772,25.85651155263959 
 07/17  11:00:00,25.2,0.0,0.0,0.0,0.0,0.0,23.85585690945281,0.0,0.0,23.028759172193844,20.37009024620056,30.0,23.08902251769591,15.0,30.0,23.09540831868364,15.0,30.0,23.007163933844975,15.0,30.0,22.776666399289805,15.0,30.0,22.469081076526578,21.811383499213633,21.755946297519543,22.56618524219732,25.18759101761856 
 07/17  11:15:00,25.275,0.0,0.0,0.0,0.0,0.0,23.995981994803863,0.0,0.0,23.097273781154996,21.621464014053345,30.0,23.162576067611788,15.0,30.0,23.167704385404367,15.0,30.0,23.07961095627113,15.0,30.0,22.82892752179286,15.0,30.0,21.683272478867124,20.990480099012487,20.956103483622584,21.73501456709829,24.534171967084234 
 07/17  11:30:00,25.35,0.0,0.0,0.0,0.0,0.0,24.14154011987911,0.0,0.0,23.16381314527078,20.29928743839264,30.0,23.232650751558317,15.0,30.0,23.236732911605028,15.0,30.0,23.14898241456247,15.0,30.0,22.880995867691144,15.0,30.0,20.92943855413354,20.216529184326504,20.197597249308743,20.945282133445886,23.89053148927384 
 07/17  11:45:00,25.425,0.0,0.0,0.0,0.0,0.0,24.290349184053266,0.0,0.0,23.226341674098165,21.279301643371582,30.0,23.297148035344204,15.0,30.0,23.30048522980189,15.0,30.0,23.213516432444088,15.0,30.0,22.931293847860783,15.0,30.0,20.25902267469573,19.54019839708738,19.532207681279175,20.247746805935463,23.30320505855073 
 07/17  12:00:00,25.5,0.0,0.0,0.0,0.0,0.0,24.44082680111209,0.0,0.0,23.28428272125261,21.144958645105362,30.0,23.355657518796825,15.0,30.0,23.358926546293368,15.0,30.0,23.27299305732783,15.0,30.0,22.978860802462595,15.0,30.0,19.64046412445431,18.928639738325472,18.925712860862845,19.60864985964149,22.74824937189095 
 07/17  12:15:00,25.575,0.0,0.0,0.0,0.0,0.0,24.59191756208667,0.0,0.0,23.33912689025557,22.253441959619522,30.0,23.410499112964303,15.0,30.0,23.414339604076297,15.0,30.0,23.329384744178366,15.0,30.0,23.024046014190734,15.0,30.0,19.058914314172114,18.364414594369578,18.355288331260823,19.008846801867804,22.22317039446284 
 07/17  12:30:00,25.65,0.0,0.0,0.0,0.0,0.0,24.742533398756542,0.0,0.0,23.391963859494748,20.399882823228836,30.0,23.46280542068017,15.0,30.0,23.467986757377034,15.0,30.0,23.383753838919077,15.0,30.0,23.06751782160744,15.0,30.0,18.512864326622292,17.837084577055023,17.81642603651011,18.443989491525144,21.72348328286209 
 07/17  12:45:00,25.725,0.0,0.0,0.0,0.0,0.0,24.890536201904613,0.0,0.0,23.440187237954316,21.398571103811264,30.0,23.50937896298919,15.0,30.0,23.51659818215289,15.0,30.0,23.43291985460972,15.0,30.0,23.10802315654738,15.0,30.0,18.043852392218525,17.396689595914765,17.360033329090484,17.96374579156057,21.287504562332884 
 07/17  13:00:00,25.8,0.0,0.0,0.0,0.0,0.0,25.034671866637893,0.0,0.0,23.48286743103581,21.7677004635334,30.0,23.549563776227785,15.0,30.0,23.55907680220658,15.0,30.0,23.476317684172407,15.0,30.0,23.14490175282765,15.0,30.0,17.62776794745342,17.01343374082954,16.95815220151637,17.53728523932827,20.887743304292854 
 07/17  13:15:00,25.825000000000003,0.0,0.0,0.0,0.0,0.0,25.174835723468167,0.0,0.0,23.525899428452732,21.972013041377068,30.0,23.593943384491634,15.0,30.0,23.60538783610139,15.0,30.0,23.523971046263465,15.72003698348999,30.0,23.179507389699054,15.0,30.0,17.186788594676713,16.55974208560086,16.491830877865596,17.041566051535085,20.500436476193258 
 07/17  13:30:00,25.85,0.0,0.0,0.0,0.0,0.0,25.31109911429019,0.0,0.0,23.571244508287222,20.62098054587841,30.0,23.644693258249347,15.0,30.0,23.657897817161604,15.0,30.0,23.577516104139754,15.0,30.0,23.21310521766703,15.0,30.0,16.747871950020098,16.086747652910063,16.005168723605976,16.52991299017026,20.13106797839636 
 07/17  13:45:00,25.874999999999996,0.0,0.0,0.0,0.0,0.0,25.442453500195676,0.0,0.0,23.613966708383803,21.448884889483452,30.0,23.694508011281332,15.0,30.0,23.710724035294653,15.0,30.0,23.62951786490705,17.105799436569214,30.0,23.2442061084361,15.0,30.0,16.37223915678534,15.664099408409498,15.560090121520986,16.077271486070714,19.819458560455388 
 07/17  14:00:00,25.9,0.0,0.0,0.0,0.0,0.0,25.568754774218593,0.0,0.0,23.651664321654245,21.856748893857002,30.0,23.73921585978036,15.0,30.0,23.759030472675203,15.0,30.0,23.675970305274905,15.0,30.0,23.27160868346825,15.0,30.0,16.038388162644154,15.288049991904742,15.162955091418624,15.67450497970512,19.54390532623158 
 07/17  14:15:00,25.924999999999997,0.0,0.0,0.0,0.0,0.0,25.689943009639084,0.0,0.0,23.679311859569147,21.145093992352486,30.0,23.769272790948758,15.0,30.0,23.791385930449625,15.0,30.0,23.70778500062161,18.428459644317627,30.0,23.29685906938738,15.0,30.0,15.819941376990982,15.069674362926307,14.939735680849452,15.431124901763454,19.299716535109397 
 07/17  14:30:00,25.95,0.0,0.0,0.0,0.0,0.0,25.805305778527206,0.0,0.0,23.697573589237134,20.447011783719063,30.0,23.78562359991366,15.0,30.0,23.80827643737169,15.0,30.0,23.726539978020586,15.0,30.0,23.32026036554904,15.0,30.0,15.65302503597627,14.92314802838682,14.79633050280674,15.259058463113078,19.061825996539056 
 07/17  14:45:00,25.975,0.0,0.0,0.0,0.0,0.0,25.913432652287124,0.0,0.0,23.707269735929827,21.006457343697548,30.0,23.791110006036586,15.0,30.0,23.812826084914445,15.0,30.0,23.734881928286164,18.81325674057007,30.0,23.340089732578715,15.0,30.0,15.554474609553154,14.85830891530999,14.742529220390011,15.1685334746671,18.861285506632854 
 07/17  15:00:00,26.0,0.0,0.0,0.0,0.0,0.0,26.012530310759693,0.0,0.0,23.709521953177628,21.187743097543716,30.0,23.788344557460036,15.0,30.0,23.808394351495398,15.0,30.0,23.735100888650276,15.0,30.0,23.355130845691946,15.0,30.0,15.501648725348247,14.844197028721354,14.741807522636506,15.129917214437214,18.68812479939932 
 07/17  15:15:00,25.825,0.0,0.0,0.0,0.0,0.0,26.100174233613586,0.0,0.0,23.69973129672876,21.117600567638874,30.0,23.77429757485647,15.0,30.0,23.792573742541624,15.0,30.0,23.72405060323629,19.418638229370117,30.0,23.36178259682331,15.0,30.0,15.55365019168542,14.921836844856557,14.831503988569295,15.185132859260676,18.585004975689017 
 07/17  15:30:00,25.65,0.0,0.0,0.0,0.0,0.0,26.173113761589217,0.0,0.0,23.678120513185384,19.809090979397297,30.0,23.748995493949252,15.0,30.0,23.765559014484218,15.0,30.0,23.70194368753093,15.0,30.0,23.359760295026216,15.0,30.0,15.703134693944634,15.093841769742511,15.013783611299559,15.334147718999645,18.564114750640925 
 07/17  15:45:00,25.475,0.0,0.0,0.0,0.0,0.0,26.229205023706086,0.0,0.0,23.64645580471257,20.326072342693806,30.0,23.713376301769056,15.0,30.0,23.728241884050085,15.0,30.0,23.66940195252889,19.315781116485596,30.0,23.350001990683214,15.0,30.0,15.956607042664729,15.370862367006453,15.300863227967398,15.591771651746654,18.6343765302571 
 07/17  16:00:00,25.3,0.0,0.0,0.0,0.0,0.0,26.26782604577357,0.0,0.0,23.6068509001016,20.666899390518665,30.0,23.669149640581967,15.0,30.0,23.682473124812976,15.0,30.0,23.628137955720668,15.0,30.0,23.33365581392191,15.0,30.0,16.293008198368184,15.735766291068458,15.673529719193127,15.937328619578693,18.778064339939206 
 07/17  16:15:00,24.975,0.0,0.0,0.0,0.0,0.0,26.2896975683111,0.0,0.0,23.557715305522333,21.6864530518651,30.0,23.615143207947153,15.0,30.0,23.626852299891908,15.0,30.0,23.577051966779987,19.714709281921387,30.0,23.310846576169535,15.0,30.0,16.741966946761934,16.212164524483754,16.160871070219528,16.394435945954513,18.995933065599132 
 07/17  16:30:00,24.65,0.0,0.0,0.0,0.0,0.0,26.29537742155993,0.0,0.0,23.499907792389557,19.64715690165758,30.0,23.552536042705974,15.0,30.0,23.562662904382126,15.0,30.0,23.517300750400995,15.0,30.0,23.28193395915631,15.0,30.0,17.28584749235128,16.78370709464714,16.74191884316629,16.94708540392439,19.2858500009429 
 07/17  16:45:00,24.325,0.0,0.0,0.0,0.0,0.0,26.284633231082896,0.0,0.0,23.435070652741924,20.68517429381609,30.0,23.48281853630738,15.0,30.0,23.491614619424737,15.0,30.0,23.450280381040095,19.74881649017334,30.0,23.24715301689115,15.0,30.0,17.923120558844147,17.452007651600056,17.41853606209567,17.597678585246726,19.65275580625253 
 07/17  17:00:00,24.0,0.0,0.0,0.0,0.0,0.0,26.257877884762067,0.0,0.0,23.36485269266798,21.682473190128803,30.0,23.407717285436306,15.0,30.0,23.415316246498314,15.0,30.0,23.377316822181875,15.0,30.0,23.206986085259985,15.0,30.0,18.64016887616944,18.20166753712087,18.177117978356847,18.33449144742572,20.08670085984079 
 07/17  17:15:00,23.725,0.0,0.0,0.0,0.0,0.0,26.215402958826335,0.0,0.0,23.290432128136413,20.09524465352297,30.0,23.328035956302507,15.0,30.0,23.33445881396016,15.0,30.0,23.298964547320537,19.92565155029297,30.0,23.162110751156515,15.0,30.0,19.43424684526329,19.040733317897235,19.025828447729097,19.166482937377694,20.587869986932162 
 07/17  17:30:00,23.45,0.0,0.0,0.0,0.0,0.0,26.157946286281273,0.0,0.0,23.21241139243752,20.64100433140993,30.0,23.244732075693168,15.0,30.0,23.249863662950727,15.0,30.0,23.215691575742625,15.044666290283203,30.0,23.113081438491736,15.0,30.0,20.29953110402282,19.949182324643814,19.948793576683144,20.083435311755437,21.147886605779135 
 07/17  17:45:00,23.174999999999997,0.0,0.0,0.0,0.0,0.0,26.085958161387993,0.0,0.0,23.131548857169662,20.37648246437311,30.0,23.158648733172114,15.0,30.0,23.162877781480027,15.0,30.0,23.129098061742173,19.92951726913452,30.0,23.060457802347898,15.0,30.0,21.22886058095237,20.92788853611748,20.93770582903801,21.06985277131875,21.761772435354587 
 07/17  18:00:00,22.9,0.0,0.0,0.0,0.0,0.0,26.000018362051613,0.0,0.0,23.048513050198764,21.60885403305292,30.0,23.07053066778551,15.0,29.788621053099632,23.074695245747463,15.0,30.0,23.04041333133191,15.263733863830566,30.0,23.004663948682385,15.0,30.0,22.22128289200559,21.974340052531943,21.992434845581826,22.122697213607765,22.42892632523524 
 07/17  18:15:00,22.874999999999996,0.0,0.0,0.0,0.0,0.0,25.901085353187625,0.0,0.0,22.970334896698496,20.94315627962351,30.0,22.987475544496913,15.0,29.450911298394203,22.99288408982395,15.0,30.0,22.957374184216555,20.22079849243164,30.0,22.948150469925125,15.0,30.0,23.14187852376496,22.943022747208033,22.939379789350298,23.097136756783485,23.11192884129136 
 07/17  18:30:00,22.85,0.0,0.0,0.0,0.0,0.0,25.79044003629325,0.0,0.0,22.897426073277344,19.824199594557285,30.0,22.909747849462754,15.0,29.134340301156044,22.91720712986799,15.0,30.0,22.88033034656652,15.320471286773682,30.0,22.89191171364493,15.0,30.0,24.051297328286623,23.907718462587226,23.878047530732957,24.0580129505789,23.815560716339448 
 07/17  18:45:00,22.825000000000003,0.0,0.0,0.0,0.0,0.0,25.669944845231388,0.0,0.0,22.828545722872807,19.759845793247223,30.0,22.835606006078,15.0,28.977731838822365,22.845681790536,15.0,30.0,22.80920626021823,20.120128631591797,30.0,22.836831617014205,15.0,30.0,24.92355752216045,24.84666221902586,24.78030929118026,24.947902627369245,24.503755454565194 
 07/17  19:00:00,22.8,0.0,0.0,0.0,0.0,0.0,25.541485305832666,0.0,0.0,22.762887461054973,19.36325603723526,30.0,22.76463213917276,15.0,28.77315591275692,22.7771622671706,15.0,30.0,22.744081635580667,15.308966636657715,30.0,22.78356257610467,15.0,30.0,25.771586252766795,25.761436336350002,25.663198523714158,25.776488770493003,25.18094488065377 
 07/17  19:15:00,22.900000000000002,0.0,0.0,0.0,0.0,0.0,25.40618779889681,0.0,0.0,22.699501660150847,20.018112897872925,30.0,22.69604410220765,15.0,28.95023700594902,22.71069904710141,15.0,30.0,22.680164422295917,20.172653675079346,30.0,22.731330804848678,15.0,30.0,26.62185181858534,26.681469962884023,26.55292202506145,26.649424992629363,25.884425975902275 
 07/17  19:30:00,23.0,0.0,0.0,0.0,0.0,0.0,25.263099600162942,0.0,0.0,22.626457789655696,18.935779333114624,30.0,22.618492732412562,15.0,28.758673459291458,22.63475386105247,15.0,30.0,22.594721024961718,15.241350173950195,30.0,22.67142714769624,15.0,30.0,27.74184857190143,27.868165026026944,27.725897241963366,28.03571750535116,26.82768833927814 
 07/17  19:45:00,23.099999999999998,0.0,0.0,0.0,0.0,0.0,25.115150798390424,0.0,0.0,22.555151768629845,17.529369831085205,30.0,22.54261084341135,15.0,28.73017494380474,22.5606368465555,15.0,30.0,22.511469794417376,19.612263202667236,30.0,22.610851194982406,15.0,30.0,28.613267789764947,28.802460086572097,28.62245287043399,29.023852423074445,27.548968212190672 
 07/17  20:00:00,23.2,0.0,0.0,0.0,0.0,0.0,24.965867328511983,0.0,0.0,22.49620362760551,17.479592517018318,30.0,22.47950009073092,15.0,28.722303532995284,22.499338725228373,15.0,30.0,22.44622599597829,15.0,30.0,22.557931351944756,15.0,30.0,29.368241683225236,29.61820922098744,29.402879836861985,29.866877811157963,28.211576015901187 
 07/17  20:15:00,23.375,0.0,0.0,0.0,0.0,0.0,24.817705696216436,0.0,0.0,22.449961421865574,18.231689646840096,30.0,22.429117334880637,15.0,28.887844406999648,22.45064649916671,15.0,30.0,22.396245336342943,19.71910810470581,30.0,22.513683079486714,15.0,30.0,29.99221287368458,30.307242253305006,30.057575639803076,30.564979029501018,28.798135004388143 
 07/17  20:30:00,23.549999999999997,0.0,0.0,0.0,0.0,0.0,24.672396678929342,0.0,0.0,22.411613007177863,16.81538899242878,30.0,22.386581727030446,15.0,28.675019615329802,22.409483053477153,15.0,30.0,22.3536089683108,15.0,30.0,22.475228025416477,15.0,30.0,30.53976852273317,30.91792952796885,30.638220688211746,31.189722541791397,29.33650271748685 
 07/17  20:45:00,23.724999999999998,0.0,0.0,0.0,0.0,0.0,24.53100896615403,0.0,0.0,22.377452997934814,16.097606614232063,30.0,22.348445972736954,15.0,28.657476344145834,22.372522256535863,15.0,30.0,22.31419690661601,18.43783164024353,30.0,22.439821097116013,15.0,30.0,31.04451105030803,31.48178032235623,31.175483756766255,31.77762932945174,29.85114962665169 
 07/17  21:00:00,23.9,0.0,0.0,0.0,0.0,0.0,24.39465107999459,0.0,0.0,22.34626963267376,15.701439544558525,30.0,22.313816811113853,15.0,28.495049723424017,22.338965489318912,15.0,30.0,22.277737071233414,15.0,30.0,22.406256965114746,15.0,30.0,31.519049750957862,32.00714272366031,31.67727441806676,32.33266290578972,30.35173306961711 
 07/17  21:15:00,23.999999999999996,0.0,0.0,0.0,0.0,0.0,24.26525426247208,0.0,0.0,22.315500453646607,15.0,30.0,22.280346094678848,15.0,28.7057640934363,22.3073725588316,15.0,30.0,22.24260646634163,18.09597396850586,30.0,22.374938235237853,15.0,30.0,32.021535201381496,32.55015389588999,32.185344398960666,32.90184770798763,30.8331553825559 
 07/17  21:30:00,24.1,0.0,0.0,0.0,0.0,0.0,24.142873740615574,0.0,0.0,22.285978750610596,15.0,30.0,22.24795890280477,15.0,28.706303603947163,22.276493599941983,15.0,30.0,22.208974293576723,15.0,30.0,22.345933753675627,15.0,30.0,32.491859420090634,33.0699471843744,32.684589230639034,33.44247102941051,31.28755765828305 
 07/17  21:45:00,24.200000000000003,0.0,0.0,0.0,0.0,0.0,24.026323045856024,0.0,0.0,22.258636827353346,15.0,30.0,22.21745316962223,15.0,28.783403262495995,22.246753171753028,15.0,30.0,22.17755205875995,15.0,30.0,22.318981197484398,15.0,30.0,32.926811131374876,33.557205144427485,33.15956416487609,33.94617087527928,31.712650637380975 
 07/17  22:00:00,24.3,0.0,0.0,0.0,0.0,0.0,23.914909627620467,0.0,0.0,22.23360038412094,15.0,30.0,22.19045682592157,15.0,29.08197857439518,22.21883776871737,15.0,30.0,22.147297482946513,15.0,30.0,22.293793763833907,15.0,30.0,33.327677124968716,33.982201918779396,33.60450567634237,34.440921105532254,32.1108340980057 
 07/17  22:15:00,24.3,0.0,0.0,0.0,0.0,0.0,23.808508315434796,0.0,0.0,22.21095505204956,15.0,30.0,22.167073193209863,15.0,29.326454311609268,22.19460534247911,15.0,30.0,22.12103380011411,15.0,30.0,22.27012327566004,15.0,30.0,33.68395208578892,34.350384317913736,33.97451043716123,34.84305845161873,32.480810253122456 
 07/17  22:30:00,24.3,0.0,0.0,0.0,0.0,0.0,23.70701250374055,0.0,0.0,22.190463122875354,15.0,30.0,22.14640061764946,15.0,29.50286477804184,22.173854149781718,15.0,30.0,22.098882185013537,15.0,30.0,22.247930052066284,15.0,30.0,34.009172147951304,34.681040369771466,34.30117566457875,35.19482780416132,32.828129510873254 
 07/17  22:45:00,24.3,0.0,0.0,0.0,0.0,0.0,23.610204068011004,0.0,0.0,22.171759107449223,15.0,30.0,22.127639859514293,15.0,29.685033947229385,22.155484792202795,15.0,30.0,22.079480652726023,15.0,30.0,22.22719474445477,15.0,30.0,34.307114431851616,34.98172704174377,34.594420847939375,35.50835296956424,33.15350393215202 
