Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 07/25  01:15:00,25.125,0.0,0.0,0.0,0.0,0.0,24.02783706585348,0.0,0.0,22.389783459094417,15.0,30.0,22.35291254746735,15.0,30.0,22.38703636651841,15.0,30.0,22.305183123328455,15.0,30.0,22.368146060307634,15.0,30.0,29.33880536681157,29.928398441058377,29.371921353746956,30.49390040792258,28.87310198524102 
 07/25  01:30:00,24.950000000000003,0.0,0.0,0.0,0.0,0.0,23.954811816095393,0.0,0.0,22.3637330861043,15.0,30.0,22.326832812895766,15.0,30.0,22.359674455930577,19.226863384246826,30.0,22.27889115690792,15.0,30.0,22.34844633766988,15.0,30.0,29.718336152066982,30.312956163502747,29.76987103657585,30.885297201783473,29.147658010783232 
 07/25  01:45:00,24.775000000000002,0.0,0.0,0.0,0.0,0.0,23.8864857080856,0.0,0.0,22.335948323456325,18.687620639801025,29.125276923179626,22.2986347847128,15.0,30.0,22.32986073722011,15.0,30.0,22.250598973129822,15.0,30.0,22.32876763601115,15.0,30.0,30.122507555918816,30.72684060362529,30.20034793754995,31.304788049043452,29.427648240642114 
 07/25  02:00:00,24.6,0.0,0.0,0.0,0.0,0.0,23.82199191377784,0.0,0.0,22.308033605924557,15.0,30.0,22.27068993708956,15.0,30.0,22.300104470427872,18.944420337677002,30.0,22.222114230207573,15.0,30.0,22.309348670064445,15.0,30.0,30.538418484384252,31.147575082597285,30.64274016709699,31.74041445586127,29.711404506243653 
 07/25  02:15:00,24.400000000000002,0.0,0.0,0.0,0.0,0.0,23.760379928183205,0.0,0.0,22.281545507746667,18.17718267440796,30.0,22.24446169968242,15.0,30.0,22.272543529086434,15.0,30.0,22.195608031548765,15.0,30.0,22.291433036918114,15.0,30.0,30.93637828117417,31.548377362015245,31.0558102938315,32.14555662090147,29.975053714017093 
 07/25  02:30:00,24.200000000000003,0.0,0.0,0.0,0.0,0.0,23.70074261957416,0.0,0.0,22.25603670702094,15.0,30.0,22.219190212460827,15.0,30.0,22.24653915946196,16.65565514564514,30.0,22.170514887675502,15.0,30.0,22.274889727279763,15.0,30.0,31.31399717302557,31.928892416123986,31.444070314552945,32.525932888228084,30.213053628835652 
 07/25  02:45:00,24.0,0.0,0.0,0.0,0.0,0.0,23.6421973497366,0.0,0.0,22.230600279040992,19.057711601257324,30.0,22.19370035109365,15.0,30.0,22.22045050611565,15.0,30.0,22.145441914830073,15.0,30.0,22.258833501874438,15.0,30.0,31.676372527645057,32.2984919986595,31.823416443115917,32.8926325225372,30.43209273641844 
 07/25  03:00:00,23.8,0.0,0.0,0.0,0.0,0.0,23.58394855237544,0.0,0.0,22.20461897608953,15.767124652862549,30.0,22.167463005384313,15.0,30.0,22.19359396487462,15.801000893115997,30.0,22.1196516135959,15.0,30.0,22.242501593886917,15.0,30.0,32.033405696871554,32.664699500265456,32.19901982840858,33.255110208483,30.641027748039164 
 07/25  03:15:00,23.6,0.0,0.0,0.0,0.0,0.0,23.525472927525186,0.0,0.0,22.177665813841983,19.362770080566406,30.0,22.140638560357228,15.0,30.0,22.166247186079133,15.0,30.0,22.093049711589018,15.0,30.0,22.224798876445075,15.0,30.0,32.396397215514654,33.02822352867632,32.5682838679178,33.61924395405626,30.861017318357895 
 07/25  03:30:00,23.4,0.0,0.0,0.0,0.0,0.0,23.466474005715853,0.0,0.0,22.15011427304206,17.428351521492004,30.0,22.113618415939996,15.0,30.0,22.138878111148458,15.0,30.0,22.066072079333683,15.0,30.0,22.20583553399293,15.0,30.0,32.778147866389446,33.40739033887674,32.95159855960566,34.00072374318832,31.10235721917465 
 07/25  03:45:00,23.2,0.0,0.0,0.0,0.0,0.0,23.4068914132437,0.0,0.0,22.122446165547508,18.677094221115112,30.0,22.0866176593366,15.0,30.0,22.11176591354797,15.0,30.0,22.039065532065155,15.0,30.0,22.18623211840121,15.0,30.0,33.17658363432844,33.80210364690386,33.348431439113355,34.39834654190062,31.362277765759742 
 07/25  04:00:00,23.0,0.0,0.0,0.0,0.0,0.0,23.346868708828417,0.0,0.0,22.09491923331087,19.091706812381744,30.0,22.060052477917353,15.0,30.0,22.084935625889173,15.0,30.0,22.011812662081084,15.0,30.0,22.166466705571803,15.0,30.0,33.58795199266065,34.20131853542131,33.75664220419483,34.81799020580608,31.63585201519571 
 07/25  04:15:00,22.85,0.0,0.0,0.0,0.0,0.0,23.28672706062086,0.0,0.0,22.06922798262431,20.156939208507538,30.0,22.03494858162248,15.0,30.0,22.05994202013596,15.0,30.0,21.986788413501827,15.0,30.0,22.14734188581666,15.0,30.0,33.97127707827215,34.58506661657675,34.13096371649887,35.1929492957578,31.907821157327632 
 07/25  04:30:00,22.7,0.0,0.0,0.0,0.0,0.0,23.226885739593286,0.0,0.0,22.045450791536396,21.038499355316162,30.0,22.011583955210206,15.0,30.0,22.036807912539317,15.0,30.0,21.963846544313025,15.0,30.0,22.129058014037646,15.0,30.0,34.34194855604042,34.95131258737584,34.49282672633571,35.55822075209565,32.17750318206549 
 07/25  04:45:00,22.549999999999997,0.0,0.0,0.0,0.0,0.0,23.167707302400053,0.0,0.0,22.022802828271292,21.29190742969513,30.0,21.98938182263752,15.0,30.0,22.014740284613595,15.0,30.0,21.94191390946534,15.0,30.0,22.111397007575228,15.0,30.0,34.70499819136802,35.308971314230206,34.8472981243615,35.91583915913138,32.44523153081877 
 07/25  05:00:00,22.4,0.0,0.0,0.0,0.0,0.0,23.109460627848136,0.0,0.0,22.105278876108912,22.10742700099945,30.0,21.9678194020077,15.0,30.0,21.993184920503122,15.0,30.0,21.920399766830318,15.0,30.0,22.094118656424754,15.0,30.0,34.16988218004629,35.661799022407266,35.1984627452328,36.27030184174222,32.71238835425284 
 07/25  05:15:00,22.349999999999998,0.0,0.0,0.0,0.0,0.0,22.99797958903261,0.0,0.0,23.115335450935262,23.263835668563843,30.0,21.949717520808637,15.0,30.0,21.975875790890925,15.0,30.0,21.901873234696037,15.0,30.0,22.07915113820097,15.0,30.0,26.542682876228156,35.87937577514411,35.40342246984672,36.491491847443314,32.90862713951596 
 07/25  05:30:00,22.299999999999997,0.0,0.0,0.0,0.0,0.0,22.98821060519145,0.0,0.0,23.12186245990373,20.475536346435547,30.0,21.93804635687719,15.0,30.0,21.964542452964743,15.0,30.0,21.890250610041917,15.0,30.0,22.066907826409636,15.0,30.0,26.28493869132447,36.002885909274895,35.518257972108714,36.61439101741975,33.05314807439427 
 07/25  05:45:00,22.25,0.0,0.0,0.0,0.0,0.0,22.999316593761193,0.0,0.0,22.611889111579067,18.875079870224,30.0,21.962484229683824,15.0,30.0,21.99117445255824,15.0,30.0,21.905993358385825,15.0,30.0,22.075610568829234,15.0,30.0,29.867822727025725,35.388447454331015,34.80685333667617,36.214586773705676,32.719177750572314 
 07/25  06:00:00,22.2,0.0,0.0,0.0,0.0,0.0,22.96984907814211,0.0,0.0,22.134873109375327,20.368731141090393,30.0,22.013425109920494,15.0,30.0,22.046712753405508,15.0,30.0,21.93874158598505,15.0,30.0,22.095758624841892,15.0,30.0,33.65570117117056,34.52036268768086,33.86594369929807,35.623969917278174,32.2977298858205 
 07/25  06:15:00,22.299999999999997,0.0,0.0,0.0,0.0,0.0,22.93089612773417,0.0,0.0,22.084973002393724,22.08458375930786,30.0,22.077789305082444,15.0,30.0,22.1145138324413,15.0,30.0,21.981804474036565,15.0,30.0,22.129063239046467,15.0,30.0,33.93643245718347,33.53839584913689,32.85365725707629,34.95017049403178,31.752530540088316 
 07/25  06:30:00,22.4,0.0,0.0,0.0,0.0,0.0,22.910554761228223,0.0,0.0,22.15086420891606,20.86125421524048,30.0,22.15155035802459,15.0,30.0,22.188730537804474,15.0,30.0,22.032165026922645,15.0,30.0,22.172810512281846,15.0,30.0,33.03083109857579,32.428506374415065,31.760114981810162,34.17077023061715,31.088372135354646 
 07/25  06:45:00,22.500000000000004,0.0,0.0,0.0,0.0,0.0,22.908967754048394,0.0,0.0,22.193822533167193,20.480196237564087,30.0,22.19818109504585,15.0,30.0,22.23119114284248,15.0,30.0,22.072768923799337,15.0,30.0,22.20999187491211,15.0,30.0,32.536018436874215,31.995059093108694,31.425043583235777,33.71443430218086,30.76078060821213 
 07/25  07:00:00,22.6,0.0,0.0,0.0,0.0,0.0,22.915074590480277,0.0,0.0,22.203372867560486,20.245802372694016,30.0,22.21941587782135,15.0,30.0,22.245883577052524,15.0,30.0,22.099238164080916,15.0,30.0,22.234396310589005,15.0,30.0,32.278221655806746,31.688690626042785,31.219347060271005,33.3444987297958,30.466928997986827 
 07/25  07:15:00,22.800000000000004,0.0,0.0,0.0,0.0,0.0,22.91913540706315,0.0,0.0,22.19982859848396,19.95101323723793,30.0,22.221529794408625,15.0,30.0,22.242882352870733,15.0,29.74215778708458,22.11266366864324,15.0,30.0,22.24175076584949,15.0,30.0,32.37655729414783,31.83166976089177,31.428103318352257,33.29904636833534,30.576758037105677 
 07/25  07:30:00,23.0,0.0,0.0,0.0,0.0,0.0,22.918902992509498,0.0,0.0,22.199623530235694,19.103971153497696,30.0,22.216740850389822,15.0,30.0,22.23598895974844,19.053167819976807,29.68182174116373,22.121674072918736,15.0,30.0,22.23885560008756,15.0,30.0,32.533918905780524,32.12156022673031,31.73790724339048,33.378206567239516,30.836235004352062 
 07/25  07:45:00,23.199999999999996,0.0,0.0,0.0,0.0,0.0,22.928700863636582,0.0,0.0,22.232590704461288,19.036857396364212,30.0,22.26654971220588,15.0,30.0,22.281283642743556,20.50417995452881,26.806690372526646,22.15823154483306,15.0,30.0,22.253626672772143,15.0,30.0,31.928353499126843,31.168167306883262,30.840073995344014,32.75206837334103,30.459608116267717 
 07/25  08:00:00,23.4,0.0,0.0,0.0,0.0,0.0,22.962745326991538,0.0,0.0,22.31342026366531,19.059810174629092,30.0,22.392332356047273,15.0,30.0,22.39531917893625,22.3661367893219,25.12124840170145,22.240280067223086,15.0,30.0,22.304955281958975,15.0,30.0,30.71667106775149,29.380754810461454,29.21666879649814,31.539856274172635,29.64107216659353 
 07/25  08:15:00,23.65,11.0,5.0,11.0,5.0,20.0,24.193389572314967,0.0,0.0,23.594106013585105,19.792761458083987,30.0,23.752897776058937,15.0,30.0,23.867490041427203,22.882279336452488,27.615729965269566,23.55065810178366,15.0,30.0,23.590521220078116,15.0,30.0,17.727255696015092,16.035638303270616,15.442085390587692,18.08066964898495,17.000442619462902 
 07/25  08:30:00,23.9,11.0,5.0,11.0,5.0,20.0,24.53030246221876,0.0,0.0,24.93575777042291,24.554998053237792,28.178770780563354,24.637813736691918,15.0,30.0,24.65465900727201,19.52530068159103,30.0,24.368204633737854,15.0,30.0,24.450879337216513,15.0,30.0,9.541958109577067,9.75559386411011,9.792917074799476,11.53225419390165,10.945611335294814 
 07/25  08:45:00,24.15,11.0,5.0,11.0,5.0,20.0,24.94826118775488,0.0,0.0,25.286996824168718,20.124199045822024,28.90683948993683,25.309917966863352,15.0,30.0,25.283594743155344,15.121780574321747,30.0,24.992052213093306,15.0,30.0,25.132054693921617,15.0,30.0,7.485249042517395,6.872888015317798,7.09066300868011,8.262799579335521,7.910268662728427 
 07/25  09:00:00,24.4,11.0,5.0,11.0,5.0,20.0,25.266346664622837,0.0,0.0,25.704076199649585,17.534449947997928,30.0,25.80755290402512,15.0,30.0,25.747336232461222,15.0,30.0,25.45297552372385,15.0,30.0,25.652968301561323,15.0,29.48454689979553,6.068805965654079,5.537312237435302,5.729039198708151,6.479467294530082,6.2138450485984436 
 07/25  09:15:00,24.599999999999998,11.0,5.0,11.0,5.0,20.0,25.696620153118285,0.0,0.0,26.535933597835623,15.87617493979633,30.0,26.725781111505835,15.0,30.0,26.64176480452162,15.0,30.0,26.34039078544389,15.0,30.0,26.640819214906735,15.0,28.773529767990116,5.014981551050369,5.079322607218657,5.0132366579552325,5.0594709415370005,5.009869766361831 
 07/25  09:30:00,24.799999999999997,11.0,5.0,11.0,5.0,20.0,26.093454358183482,0.0,0.0,27.05166073937835,15.0,30.0,27.28674474761076,15.0,29.01212739944458,27.187023257963983,15.0,30.0,26.902667729532908,15.0,30.0,27.275177130522238,15.0,28.132329761981964,5.273027087591132,5.989371366763805,5.619269599093499,5.2036911897326235,5.3969980008217675 
 07/25  09:45:00,25.0,11.0,5.0,11.0,5.0,20.0,26.46802960210349,0.0,0.0,27.385525002616646,15.0,30.0,27.60127633226145,15.0,27.769564628601074,27.528301903854107,15.0,30.0,27.258062496831748,15.0,30.0,27.526238314255973,15.0,27.621544063091278,5.955718942119702,7.103056562885172,6.536125381152871,5.852622416991338,5.978745671625177 
 07/25  10:00:00,25.2,11.0,5.0,11.0,5.0,20.0,26.97582226511149,0.0,0.0,27.99447182278354,15.0,30.0,27.19735034609569,15.0,27.183306455612183,28.157361104080792,15.0,29.71401160955429,27.910524112762104,15.0,30.0,28.13017658433219,15.0,30.0,7.8598708875118035,6.71777209842314,8.842440485788757,7.8053433615004195,7.701574294086868 
 07/25  10:15:00,25.4,11.0,5.0,11.0,5.0,20.0,27.4497737231611,0.0,0.0,28.299324966095394,15.0,29.775914400815964,27.447427997386825,15.0,27.45433098077774,27.69373014635028,15.0,27.699752986431122,28.22941731045672,15.0,29.862314447760582,27.828524670472824,15.0,27.82785940170288,9.834499019343696,7.8236953355309,8.239259621180807,9.829253104946048,7.603482868388866 
 07/25  10:30:00,25.6,11.0,5.0,11.0,5.0,20.0,27.756025754745934,0.0,0.0,27.868907081954422,15.0,27.884211391210556,26.81368580136349,15.0,26.80485850572586,27.424663823651255,15.0,27.423128217458725,27.00907982284965,15.0,27.07818268239498,27.86769825997578,15.0,27.86894840747118,8.916228279566823,6.586874113407305,7.738273520310955,6.71924031272826,7.9317073263683255 
 07/25  10:45:00,25.8,11.0,5.0,11.0,5.0,20.0,28.049847951431822,0.0,0.0,27.571630656197488,15.0,27.564578652381897,27.2038738712796,15.0,27.21449786424637,27.488380339664197,15.0,27.4919480830431,27.755166442783516,15.0,28.65085457265377,27.85542011472494,15.0,27.857295770198107,8.261808435712382,7.662103531421764,8.153596480014983,8.870152762284022,8.189421171252249 
 07/25  11:00:00,26.0,11.0,5.0,11.0,5.0,20.0,28.37390293382683,0.0,0.0,27.481430489714853,15.0,27.481859140098095,26.841689956054033,15.0,26.838257282972336,27.375158667016166,15.0,27.37545917928219,26.57303234236686,15.0,26.60408852994442,27.857529337498928,15.0,27.858657293953,8.274574977324775,6.9901621287959586,8.129369502747778,6.223118944037665,8.52097659436292 
 07/25  11:15:00,26.15,8.8,4.0,8.8,4.0,16.0,28.673520164694832,0.0,0.0,28.00122627757669,15.0,28.712446980178356,27.036854066452953,15.0,27.044270664453506,27.48315131043585,15.0,27.487380266189575,27.45767201469987,15.0,30.0,27.804456689991405,15.0,27.80552199203521,10.217051581272855,7.448961152062651,8.55033992246797,8.290129932007446,8.476752860428746 
 07/25  11:30:00,26.3,8.8,4.0,8.8,4.0,16.0,28.95651049359483,0.0,0.0,27.260929878151003,15.0,27.270189575850964,26.861048108103006,15.0,26.859587997198105,27.437592211845615,15.0,27.438557982444763,26.624102765060805,15.0,26.604604721069332,27.79204175990207,15.0,27.793363506905735,8.101638767268184,7.161536712271058,8.638272744239956,6.48705785649274,8.67160612392955 
 07/25  11:45:00,26.450000000000003,8.8,4.0,8.8,4.0,16.0,29.256408731614133,0.0,0.0,27.619954479355577,15.0,27.626952819526196,26.871309946814065,15.0,26.87398557830602,27.466765797421484,15.0,27.469562724232674,27.500573605590098,15.0,30.0,27.678377519073834,15.0,27.678021880798042,9.1733530572168,7.108813078700251,8.775577470082652,8.669044378888259,8.379118636882026 
 07/25  12:00:00,26.6,8.8,4.0,8.8,4.0,16.0,29.515930986332087,0.0,0.0,27.491529401738603,15.0,27.491785742342472,26.90375500772366,15.0,26.905245297588408,27.466232758516846,15.0,27.46740188030526,26.051935819955087,15.0,26.06515407562256,27.785609450660186,15.0,27.787126432172954,8.934760786986672,7.197264570181588,8.915855219284296,5.615045650682234,8.850604586751857 
 07/25  12:15:00,26.800000000000004,4.4,2.0,4.4,2.0,8.0,29.764075466605117,0.0,0.0,27.523370613995354,15.0,27.527559600770473,26.793532137201733,15.0,26.7860039556399,27.505328407524853,15.0,27.510544660966843,26.338605170604797,15.0,30.0,27.695307722419443,15.0,27.69287002366036,8.779332466591597,6.691754022324716,8.812616752372747,5.681463061221507,8.356678252680283 
 07/25  12:30:00,27.0,4.4,2.0,4.4,2.0,8.0,29.88631402544974,0.0,0.0,27.721919781480615,15.0,27.756042294204235,27.53888299568642,15.0,30.0,27.152491985023726,15.0,27.149921986740083,25.22238458017224,15.0,25.195019721984863,27.562639899120157,15.0,27.562820020131767,9.453895694365997,8.644411515768056,7.72035716200449,5.015917302436051,7.9447207768241555 
 07/25  12:45:00,27.199999999999996,4.4,2.0,4.4,2.0,8.0,30.217075962899756,0.0,0.0,27.546125916608624,15.0,27.54552561789751,26.687103724674778,15.0,26.672277450561523,27.742142213464206,15.0,28.435081097763028,26.686904952034215,15.0,30.0,27.66983197302814,15.0,27.671687046997246,8.89596773354225,6.56091470258788,9.523581893188307,5.970725271783422,8.245148388562285 
 07/25  13:00:00,27.4,4.4,2.0,4.4,2.0,8.0,30.271767840891936,0.0,0.0,27.659702589946903,15.0,27.66092985123396,27.55986578201101,15.0,30.0,26.79779798672286,15.0,26.8280395003967,25.067967680913064,15.0,25.049931526184082,27.626602374404943,15.0,27.62733222078532,9.30704125087992,8.676014637504096,6.893795031729539,5.046846950386552,8.183539362866838 
 07/25  13:15:00,27.65,8.8,4.0,8.8,4.0,16.0,30.62863421263188,0.0,0.0,27.5421898644963,15.0,27.54224494844675,26.78239300856236,15.0,26.76445198059082,27.85118807970158,15.0,28.965586993377652,26.890171906134242,15.0,30.0,27.68614992973429,15.0,27.688156242482364,9.192662289875571,6.97995829108568,10.16383950502717,6.42490189185736,8.577996407134535 
 07/25  13:30:00,27.9,8.8,4.0,8.8,4.0,16.0,30.51167451337939,0.0,0.0,27.482753725850582,15.0,27.48347133770585,27.23687533101211,15.0,27.243877232074738,26.425293560644086,15.0,26.449463221710175,25.348306849672085,15.0,25.311641216278076,27.44195133472968,15.0,27.440942759625614,9.141606952225828,8.105937739931946,6.433149245649403,5.020671977553391,8.000561707495805 
 07/25  13:45:00,28.15,8.8,4.0,8.8,4.0,16.0,30.74051677724929,0.0,0.0,27.36755373542296,15.0,27.367571633309126,26.353529804654194,15.0,26.32762986421585,27.742270257976756,15.0,30.0,27.169300496342224,15.0,30.0,27.30620106955658,15.0,27.3059810353443,8.841440748318192,6.102492813558044,9.889614865253392,7.324915659968639,7.5757194499498155 
 07/25  14:00:00,28.4,8.8,4.0,8.8,4.0,16.0,30.700857044967307,0.0,0.0,27.40755020810515,15.0,27.408526603132483,27.686057019003385,15.0,29.894800484180447,25.835594802833988,15.0,25.67434883117675,25.294678615660832,15.0,25.137619018554684,28.13718967526351,15.0,28.914045806042843,9.160345912695817,9.625379300933616,5.595371093799685,5.050676472394429,10.532186202033841 
 07/25  14:15:00,28.699999999999996,11.0,5.0,11.0,5.0,20.0,30.835075750294067,0.0,0.0,27.379253053960106,15.0,27.38018988259137,25.91985264453864,15.0,25.79708415269852,27.560042645144424,15.0,30.0,27.25341339764723,15.0,30.0,26.6457111249561,15.0,26.508158202283084,9.378264059493588,5.795828173524072,9.422836553787647,8.090825031672253,6.516282202805911 
 07/25  14:30:00,29.0,11.0,5.0,11.0,5.0,20.0,30.917201611527062,0.0,0.0,27.170095375479693,16.985464692115784,27.169719683006406,27.49332227537232,15.0,29.973492920398712,25.932892259471664,15.0,25.562647342681885,25.53119456619571,15.0,25.152793884277344,27.678168588753376,15.0,30.0,8.943858082664747,9.463665041654522,6.004269682590248,5.442792702151351,9.257842291225856 
 07/25  14:45:00,29.300000000000004,11.0,5.0,11.0,5.0,20.0,30.974991357344418,0.0,0.0,27.19216925885194,18.19551980495453,27.19328661076724,25.25457849761099,15.0,25.001490890979767,27.685888571917143,15.0,30.0,27.471973229125144,15.0,30.0,26.972356526129865,15.0,26.987037181854244,9.062417242209534,5.200689289303767,10.268963592766553,9.450266637433728,7.607235157324624 
 07/25  15:00:00,29.6,11.0,5.0,11.0,5.0,20.0,30.976369130062157,0.0,0.0,27.102473775372765,15.568985819816588,27.103073893114917,27.02487372989464,15.0,30.0,25.916423098942243,15.0,25.335823535919186,25.62867639615218,15.0,25.097356319427483,28.024156948703194,15.0,30.0,8.896240696140111,7.863220056302282,6.129516255376174,5.7914745909292975,11.10147624636015 
 07/25  15:15:00,29.85,11.0,5.0,11.0,5.0,20.0,31.092589440965664,0.0,0.0,27.146152327618136,19.029800534248352,27.147544650360942,25.198623713469136,15.0,25.02210807800293,27.575739898219496,15.0,30.0,27.52922906844599,15.0,29.768935203552246,26.73263942157857,15.0,26.63196086883545,9.091719165553997,5.171099295213438,10.018884751135758,10.187564403077246,7.199157920308281 
 07/25  15:30:00,30.1,11.0,5.0,11.0,5.0,20.0,31.045789911185366,0.0,0.0,26.985139382560526,17.080321192741394,26.9852865319699,27.15076663285228,15.0,30.0,25.586732797889493,15.0,25.40676689147949,25.149970898556518,15.0,24.86096000671386,27.876385771877416,15.0,30.0,8.71801118931839,8.356875212962493,5.662484421017467,5.3520560622231415,10.642612064737136 
 07/25  15:45:00,30.35,11.0,5.0,11.0,5.0,20.0,31.223212927160482,0.0,0.0,26.97762032295838,19.062862038612366,26.978790267370645,25.21667492328111,15.0,25.00595760345459,27.433868496466694,15.0,30.0,27.357386538513463,15.0,29.226349353790283,26.8100464452355,15.0,26.75626850128174,8.690808406502782,5.217895471188157,9.676454632738242,9.769819417547495,7.552667445790846 
 07/25  16:00:00,30.6,11.0,5.0,11.0,5.0,20.0,31.099328134392238,0.0,0.0,26.865772528558097,18.782170802354837,26.86620805319403,27.175343990182064,15.000000000000021,30.000000000000043,25.601735495444427,15.000000000000021,25.42410421371464,24.807630463539933,15.000000000000021,24.37475490570072,27.91792752656124,15.000000000000021,30.000000000000043,8.420889669692642,8.55145184183165,5.732944485509336,5.143970106632864,11.084954549804706 
 07/25  16:15:00,30.575000000000003,11.0,5.0,11.0,5.0,20.0,31.4089995090229,0.0,0.0,26.891654066308146,20.09409871697426,26.892914009280506,25.209498399883948,15.0,25.00259494781494,27.256971422585366,15.0,30.0,27.05392205462967,15.0,29.15963649749756,26.563776027870603,15.0,26.452335119247437,8.39871909171191,5.217893890195171,9.026575199955516,8.674354519243323,7.016428106065376 
 07/25  16:30:00,30.55,11.0,5.0,11.0,5.0,20.0,31.48877302116272,0.0,0.0,26.91933633828572,19.26864770054817,26.920382183976468,26.993900155873376,15.0,30.0,26.04924799445771,15.0,26.00412845611572,24.777044065586303,15.0,24.462383747100823,27.594503702420873,15.0,30.0,8.514895487257945,7.9365180998643865,6.405981769155247,5.106263017160046,9.816902887283831 
 07/25  16:45:00,30.525,11.0,5.0,11.0,5.0,20.0,31.682129064833475,0.0,0.0,26.895051163991525,17.85407629609108,26.896047499962155,25.174003360831833,15.0,25.008285999298096,27.065459280717526,15.0,27.25441074371338,27.05965252965641,15.0,29.02893304824829,27.006691311430362,15.0,27.015392303466797,8.463199945643353,5.16864422323566,8.55229352099785,8.828858288034226,8.299524216981254 
 07/25  17:00:00,30.5,11.0,5.0,11.0,5.0,20.0,31.898893346942337,0.0,0.0,27.007895840798152,19.950956732034683,27.009134081192315,26.951677855825686,15.0,30.0,26.9873492672751,15.0,26.98795101046562,24.734973986993165,15.0,24.38673448562622,27.821109362298376,15.0,30.0,8.814134741753165,7.789847939194871,8.638917490492162,5.102557822581119,11.035962139840947 
 07/25  17:15:00,30.4,11.0,5.0,11.0,5.0,20.0,31.819776338369675,0.0,0.0,26.988329794637153,18.267450481653214,26.989301239140335,25.18961948389442,15.0,25.026070117950443,27.125765999989074,15.0,27.127221643924713,27.06408775548539,15.0,29.318339347839355,26.940632234784218,15.0,26.984007835388187,8.757310328801026,5.163115361196745,9.005721129462103,8.829998113154701,8.220591594837657 
 07/25  17:30:00,30.3,11.0,5.0,11.0,5.0,20.0,32.11073537891227,0.0,0.0,27.098151565259723,20.30096164345741,27.09934374410659,26.923959311255476,15.0,30.0,27.124646431739258,15.0,27.125526784453537,24.906997143443927,15.0,24.650821685791012,27.789033638354038,15.0,30.0,9.058698392601713,7.6193380997846845,8.97688767849121,5.2080480267032385,10.987770218563696 
 07/25  17:45:00,30.200000000000003,11.0,5.0,11.0,5.0,20.0,32.10747914421322,0.0,0.0,27.237353476193555,21.01258811354637,27.239214372821152,25.265720349219645,15.0,25.189605712890625,27.320708752810905,15.0,27.322554318699986,27.05989419646704,15.0,29.3670916557312,27.0028251470128,15.0,27.022160530090332,9.31900890279168,5.143374975934407,9.503960889047221,8.497770920121127,8.279204312720438 
 07/25  18:00:00,30.1,11.0,5.0,11.0,5.0,20.0,32.321129318978606,0.0,0.0,27.16588784542565,22.015063256025314,27.166566227562726,26.88496597032922,15.0,30.0,27.189434635671905,15.0,27.189732803497467,25.076112912774562,15.0,24.88869047164917,27.78256996569669,15.0,30.0,8.871963090214507,7.178067118358115,8.84515828872523,5.150600561294468,10.568873957447678 
 07/25  18:15:00,29.975,5.5,2.5,5.5,2.5,10.0,32.26571919607804,0.0,0.0,27.294994636363075,21.950753204524517,27.354901243932545,25.851585806456328,15.0,25.842524051666256,27.30547096910697,15.0,27.41378433862701,26.44016638247038,15.0,29.531598567962643,27.017669402893176,15.0,27.159265995025635,8.42827976059803,5.300591794742431,8.367061217615188,5.987893859212292,7.421918235030361 
 07/25  18:30:00,29.85,5.5,2.5,5.5,2.5,10.0,32.320445809299656,0.0,0.0,27.285340162344397,24.128943912684917,30.0,26.461590915688728,15.0,30.0,27.290312203391373,15.0,30.0,25.181418976922902,15.0,25.29075050354004,27.054070880342564,15.0,30.0,7.9686765061354805,5.638956591684931,7.943991688662734,5.020096430748353,7.030661471589127 
