Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 07/07  14:15:00,30.25,11.0,5.0,11.0,5.0,20.0,29.481077321894368,0.0,0.0,25.254159704462563,14.999999999999998,25.65972256660461,25.595626744502972,14.999999999999998,25.640455424785614,24.86032509553113,14.999999999999998,24.637127399444577,23.855850715691307,14.999999999999998,23.3095691204071,27.255311887379154,14.999999999999998,28.588601708412167,5.288668829160159,5.007911130551307,5.129854806662507,6.300317195324055,6.766516458261734 
 07/07  14:30:00,30.299999999999997,11.0,5.0,11.0,5.0,20.0,29.37004110849009,0.0,0.0,26.780161931819826,15.000000000000009,28.97041392326356,23.70785592217915,15.000000000000009,23.196239173412334,26.749897047979935,16.43953025341035,29.63712739944459,26.037320947470526,15.000000000000009,26.713564634323134,24.83499579495593,15.000000000000009,23.58860170841218,6.028772932546559,6.859470790065927,6.0993598504854845,5.123763331609709,5.369802794819492 
 07/07  14:45:00,30.349999999999998,11.0,5.0,11.0,5.0,20.0,30.07526007570577,0.0,0.0,26.649455850091776,15.0,26.64946675300598,26.155407787597625,15.0,27.488227069377896,26.774518086174503,15.0,26.775111436843872,23.70364611581233,15.0,23.161906957626343,26.490724135676647,15.0,28.588601708412167,6.27886494932784,5.188746635449121,6.753117980813599,6.574788554965593,5.255925061099006 
 07/07  15:00:00,30.4,11.0,5.0,11.0,5.0,20.0,28.334719659479173,0.0,0.0,24.525111093822005,15.0,21.64946675300598,23.832668106084693,15.0,22.4882270693779,24.653384237500575,15.0,21.775111436843872,25.582963817406615,15.0,25.902369260787964,24.722742220165987,15.0,23.58860170841217,5.288809807267825,6.078203924876291,5.133354676769386,5.013310237925722,5.364584674107235 
 07/07  15:15:00,30.374999999999996,11.0,5.0,11.0,5.0,20.0,28.75201749725742,0.0,0.0,23.584075817508626,15.0,22.25365549325943,24.448588131640832,15.0,24.454142630100254,25.096524673200125,15.0,25.10055184364319,24.313672308823435,17.153991222381592,24.194384098052982,26.294569984105348,15.0,28.58860170841217,7.679075649771676,5.9905150026821445,5.1208168257625175,5.569009434324016,5.112119955373757 
 07/07  15:30:00,30.35,11.0,5.0,11.0,5.0,20.0,29.460534353583963,0.0,0.0,25.914955613720895,14.999999999999996,27.253655493259423,25.645730588871483,14.999999999999996,25.860079705715172,26.7798513261553,14.999999999999996,28.48078799247741,26.535308860691732,17.642096638679497,28.288599967956532,24.31126882531106,14.999999999999996,23.588601708412163,5.053055605211256,5.021745558074784,6.386246315686833,6.060289002948622,6.004286934756479 
 07/07  15:45:00,30.325000000000003,11.0,5.0,11.0,5.0,20.0,28.541566618343026,0.0,0.0,23.414107674477926,15.000000000000004,22.253655493259437,23.465720106308577,20.000000000000007,21.20344918966294,24.174302192926927,15.000000000000004,23.480787992477424,23.911443375534542,15.000000000000004,23.28859996795655,26.07985352208661,15.000000000000004,27.268699288368232,7.028320235578093,7.188438646405601,5.490627294529531,5.53360290582151,5.073445337691666 
 07/07  16:00:00,30.3,11.0,5.0,11.0,5.0,20.0,29.545817837614074,0.0,0.0,25.9506207717542,15.0,27.25365549325943,25.66617050482473,17.313720226287842,26.203449189662933,25.938952044578496,15.0,26.306439638137817,26.53442810321158,15.0,28.288599967956543,24.829857539951767,15.0,24.686836838722233,5.047201666626492,5.000319487715728,5.144358017109269,6.165011387691834,5.342867137014494 
 07/07  16:15:00,30.200000000000003,11.0,5.0,11.0,5.0,20.0,28.90376879847614,0.0,0.0,23.927651889365784,15.0,22.25365549325943,24.026095764792082,16.779663503170013,23.52792757749558,23.858154179858673,15.0,22.894832849502563,25.89635129384289,15.0,25.678921461105347,26.07666853331888,15.0,28.432789683341984,5.9031955346990514,5.978292146366613,6.135669365343134,6.097091008858314,5.161444093863892 
 07/07  16:30:00,30.1,11.0,5.0,11.0,5.0,20.0,29.192465719564535,0.0,0.0,26.035942451775323,15.00000000000001,27.253655493259455,26.084615799003473,15.00000000000001,28.527927577495596,25.853904457260757,15.00000000000001,26.537599325180068,23.72820386214682,15.74144333600999,20.67892146110536,24.148210406763155,16.1496081352234,23.432789683341994,5.119440918083569,5.20363627659431,5.061422905362875,5.751060115325174,6.197936207583254 
 07/07  16:45:00,29.999999999999996,11.0,5.0,11.0,5.0,20.0,28.531636651555964,0.0,0.0,23.373669174052523,15.000000000000004,22.25365549325943,24.24172480643768,15.000000000000004,24.0297276377678,23.497371968980293,15.000000000000004,22.528916120529175,25.46080394646887,15.000000000000004,25.678921461105347,24.872083840597178,15.000000000000004,24.91385185718537,7.0297956345142865,5.549984775126092,6.948797449657022,5.090421996355644,5.513067275609856 
 07/07  17:00:00,29.9,11.0,5.0,11.0,5.0,20.0,29.55345207522845,0.0,0.0,25.75110990339684,15.000000000000021,27.253655493259473,23.56886787146277,15.000000000000021,23.46994078159336,25.753681094985858,15.000000000000021,27.528916120529217,24.626485186077392,15.000000000000021,24.59230792522434,26.09939934052534,15.000000000000021,28.161494374275243,5.00284952006038,7.670594974999162,5.002401525446473,5.057745390003419,5.111862022094783 
 07/07  17:15:00,29.749999999999996,11.0,5.0,11.0,5.0,20.0,29.21936687881751,0.0,0.0,23.963885807739004,14.999999999999998,22.9003124833107,25.723296470029865,14.999999999999998,28.46994078159332,23.87996022134393,17.08066368103027,22.52891612052917,26.745560238031477,14.999999999999998,29.040625929832455,27.191728450765233,16.146558523178097,27.193256855010983,6.000701553797867,5.006966511592637,6.213667839916738,7.137473955136144,7.232265501432693 
 07/07  17:30:00,29.6,11.0,5.0,11.0,5.0,20.0,29.262328467899877,0.0,0.0,25.979894822041356,15.000000000000002,27.900312483310703,23.775596226342255,17.327492713928223,23.469940781593326,25.6321254008241,17.14890682697296,26.092730760574344,24.414784032913616,15.000000000000002,24.040625929832462,24.624500551812236,15.000000000000002,22.19325685501099,5.077640059687781,6.66968787231994,5.00452949045318,5.0521316705399215,5.5049517021572285 
 07/07  17:45:00,29.450000000000003,11.0,5.0,11.0,5.0,20.0,29.829387229635827,0.0,0.0,23.627690735488255,15.000000000000021,23.07523399591449,25.86742394625046,15.000000000000021,28.469940781593365,26.64172494391358,15.000000000000021,27.632574439048806,26.615678735902943,15.000000000000021,29.040625929832505,26.063985125876485,15.063719153404257,27.193256855011025,6.9922297378867455,5.012423448558579,5.967246284400005,6.44440629346596,5.024531093629463 
 07/07  18:00:00,29.3,11.0,5.0,11.0,5.0,20.0,29.98802919469956,0.0,0.0,25.397243096191993,15.000000000000021,28.07523399591451,24.474363592150162,15.000000000000021,24.006030201911965,24.928525437619207,15.000000000000021,24.466089129447976,24.699093828496192,15.000000000000021,24.040625929832494,27.54602289950132,15.000000000000021,30.000000000000043,5.0914035812742355,5.593635178332363,5.103039691173606,5.022396817828309,7.833545656114623 
 07/07  18:15:00,29.125,5.5,2.5,5.5,2.5,10.0,30.023599652769704,0.0,0.0,26.815518385300777,14.999999999999998,26.887141525745392,25.27986957527191,14.999999999999998,28.26604044437408,25.08774985973804,14.999999999999998,25.187713027000427,25.598005558187243,19.999999999999996,27.348533987998962,25.48347085921825,14.999999999999998,24.999999999999996,5.834771797277568,5.281379774129462,5.359273075135192,5.000964799234808,5.041230993026247 
 07/07  18:30:00,28.950000000000003,5.5,2.5,5.5,2.5,10.0,30.570646990993353,0.0,0.0,26.657768486566866,15.000000000000002,30.000000000000004,25.745220142853714,20.0,30.000000000000004,25.749611944736365,15.000000000000002,30.000000000000004,26.091742368057588,18.53332018852234,30.000000000000004,26.11404556886282,15.000000000000002,27.984579801559452,5.489913711746652,5.019431408258214,5.018959727077672,5.15744684982387,5.007166577497998 
 07/07  18:45:00,28.775000000000002,5.5,2.5,5.5,2.5,10.0,30.71015174085513,0.0,0.0,26.660256086602736,15.0,30.0,26.01900634440295,15.0,30.0,25.99106876867969,15.0,30.0,26.381971053582976,15.0,30.0,26.23546007923822,15.0,30.0,5.43427275186265,5.002493594926719,5.004819873645829,5.340014049133018,5.057995055651688 
 07/07  19:00:00,28.6,5.5,2.5,5.5,2.5,10.0,30.824121936887316,0.0,0.0,26.633561621540817,15.0,30.0,26.253730892972904,17.097299337387085,30.0,26.21666544801841,15.0,30.0,26.607135565805454,19.288756847381592,30.0,26.372661442089985,15.0,30.0,5.3629326830073865,5.045177431082578,5.046170531318225,5.518147684440493,5.10269788441164 
 07/07  19:15:00,28.425000000000004,3.3,1.5,3.3,1.5,6.0,30.622904906358862,0.0,0.0,26.407287001480167,15.0,30.0,26.224910987962435,15.0,30.0,26.229481951891753,15.815067291259766,30.0,26.543216418770534,20.26558816432953,30.0,26.38860519732048,15.0,30.0,5.086498340500441,5.0051800930331325,5.0125795928057215,5.290275974411713,5.046964558341941 
 07/07  19:30:00,28.25,3.3,1.5,3.3,1.5,6.0,30.36464880106171,0.0,0.0,26.11643217369112,15.0,30.0,26.028290521290273,15.0,30.0,26.077903245653264,16.0807928442955,30.0,26.28459395924142,15.265588164329529,30.0,26.296913103875344,15.0,30.0,5.005185467248225,5.0403023120753545,5.016679679800703,5.026058777492395,5.002691292261929 
 07/07  19:45:00,28.074999999999996,3.3,1.5,3.3,1.5,6.0,30.173263277211394,0.0,0.0,25.887374541398874,15.0,30.0,25.823805213232724,15.0,30.0,25.894906962777323,15.595568418502808,30.0,26.020487227793552,15.0,30.0,26.17011849926137,15.0,29.584378600120544,5.122961010423126,5.199846140693765,5.12798964827536,5.025812369817473,5.0130482572270125 
 07/07  20:00:00,27.9,3.3,1.5,3.3,1.5,6.0,30.012668673806733,0.0,0.0,25.740177982815233,15.0,30.0,25.677732864357413,15.0,30.0,25.751216320162815,16.69684624671936,30.0,25.82453522485735,15.0,30.0,26.056469504932316,15.0,30.0,5.310302493840027,5.417929316034218,5.307042575601443,5.179275797574931,5.071886723620082 
 07/07  20:15:00,27.699999999999996,3.3,1.5,3.3,1.5,6.0,29.841980279388043,0.0,0.0,25.63660827182656,15.0,30.0,25.57473473138302,15.0,30.0,25.645323610255208,15.0,30.0,25.682291776271907,15.0,30.0,25.966606958986247,15.0,30.0,5.519958796271766,5.651810795713942,5.515464954568571,5.406087247699247,5.154979409260207 
 07/07  20:30:00,27.5,3.3,1.5,3.3,1.5,6.0,29.65876533057395,0.0,0.0,25.544012184091635,15.0,30.0,25.486091275393875,15.0,30.0,25.556919563042374,15.0,30.0,25.562905808448896,15.151643753051758,29.254043102264404,25.893219048838386,15.0,30.0,5.755000919557375,5.889368663180292,5.742205342759789,5.666159092939836,5.258070994422582 
 07/07  20:45:00,27.300000000000004,3.3,1.5,3.3,1.5,6.0,29.472887874086883,0.0,0.0,25.451666397274263,15.0,30.0,25.399003302958658,15.0,30.0,25.47199529888329,15.0,30.0,25.448716359297386,15.0,30.0,25.82756081410319,15.0,30.0,6.023525710592281,6.166666695280597,5.995626843260368,5.9797074465888045,5.37562389137554 
 07/07  21:00:00,27.1,3.3,1.5,3.3,1.5,6.0,29.28864311570292,0.0,0.0,25.361193247078603,16.896551609039307,30.0,25.31184315599934,15.0,30.0,25.386491064392214,15.0,30.0,25.337409867427546,15.0,30.0,25.765148323618085,15.0,30.0,6.306610744216954,6.472392528228809,6.279824209974535,6.335117247246913,5.507772096050985 
 07/07  21:15:00,26.925000000000004,0.0,0.0,0.0,0.0,0.0,28.676029262832643,0.0,0.0,24.82058320530644,15.0,30.0,24.761777384580427,15.0,30.0,24.84449150390627,15.0,30.0,24.779387905691223,15.0,30.0,25.23548156743844,15.0,30.0,8.212483125633568,8.51093218038963,8.16002810423609,8.355577280481171,6.843860292589085 
 07/07  21:30:00,26.75,0.0,0.0,0.0,0.0,0.0,28.053587600761833,0.0,0.0,24.079831242540024,15.0,30.0,24.02027075964397,15.0,30.0,24.09284903403889,15.0,30.0,24.029295388724755,15.0,30.0,24.41787526381905,15.0,30.0,11.587358790483506,12.03541552627091,11.547398157348084,11.89872678289143,9.699548704292297 
 07/07  21:45:00,26.574999999999996,0.0,0.0,0.0,0.0,0.0,27.714282600269783,0.0,0.0,23.700628234831143,15.26792198419571,30.0,23.646150077162538,15.168488919734955,30.0,23.69565274074121,15.0,30.0,23.647529541977384,15.0,30.0,23.91364360937267,15.0,30.0,14.163406026541594,14.68754535573619,14.214158704588911,14.61154092889744,12.332893581973025 
 07/07  22:00:00,26.4,0.0,0.0,0.0,0.0,0.0,27.52909699936555,0.0,0.0,23.643774763652882,15.0,30.0,23.58836816375815,20.168488919734955,30.0,23.639161328137327,15.0,30.0,23.582649924764535,15.0,30.0,23.849033976857488,15.0,30.0,15.097714601538996,15.671262695797012,15.159768808877331,15.662859608532855,13.134551609740683 
 07/07  22:15:00,26.249999999999996,0.0,0.0,0.0,0.0,0.0,27.135999203800104,0.0,0.0,23.374588453838953,15.0,30.0,23.32343771060735,15.168488919734955,30.0,23.364709154031694,15.0,30.0,23.305890096604607,17.42251181602478,30.0,23.494887891729306,15.0,30.0,17.17111647975574,17.77490415311101,17.257934986106974,17.87194959452222,15.39952776259392 
 07/07  22:30:00,26.1,0.0,0.0,0.0,0.0,0.0,26.840440512278597,0.0,0.0,23.20677311826212,15.0,30.0,23.161219265918554,15.0,30.0,23.195305901094102,15.0,30.0,23.137343775599717,15.0,30.0,23.256411831248204,15.0,30.0,18.863825197746905,19.468751390925604,18.958690948554818,19.643570720430944,17.38724816388141 
 07/07  22:45:00,25.950000000000003,0.0,0.0,0.0,0.0,0.0,26.57811264187228,0.0,0.0,23.097197435984537,15.0,30.0,23.055125965003235,15.0,30.0,23.086443750611217,15.0,30.0,23.026932803912977,15.0,30.0,23.108422486494042,15.0,30.0,20.176274961062646,20.776422441257097,20.26033050581782,21.01185157519548,18.87952486996197 
 07/07  23:00:00,25.8,0.0,0.0,0.0,0.0,0.0,26.32591680065971,0.0,0.0,23.009978491732067,15.214374661445618,30.0,22.9695847511168,17.667922019958496,30.0,23.001239238510333,18.718149423599243,30.0,22.93750442344971,15.0,30.0,23.00876212767473,15.0,30.0,21.29349221723676,21.890360241829526,21.35441719315085,22.1792383249808,20.046133181372568 
 07/07  23:15:00,25.650000000000002,0.0,0.0,0.0,0.0,0.0,26.08864288431229,0.0,0.0,22.927793415411895,15.0,30.0,22.887990111041834,21.94190549850464,30.0,22.91928587546993,16.245124340057373,30.0,22.850262764569912,15.0,30.0,22.92955479816673,15.0,29.856594800949097,22.415235443982738,23.01882076499581,22.490762094315514,23.39457590569964,21.10259100255051 
 07/07  23:30:00,25.5,0.0,0.0,0.0,0.0,0.0,25.86750535936456,0.0,0.0,22.848055788407812,15.0,30.0,22.807655809608853,16.94190549850464,30.0,22.83781485176314,21.245124340057373,30.0,22.765295944268548,20.0,30.0,22.858043514522688,15.0,30.0,23.50584413222154,24.133226891609908,23.61023744101297,24.56631136432307,22.09205186352777 
 07/07  23:45:00,25.349999999999998,0.0,0.0,0.0,0.0,0.0,25.659571058135043,0.0,0.0,22.773028151051985,15.0,30.0,22.731435733317404,16.032528460025787,30.0,22.760291280485593,19.491413235664368,30.0,22.76674371510075,22.76592493057251,30.0,22.79112465179695,15.0,30.0,24.552198877305926,25.206350720350784,24.693378309927795,25.094644200833926,23.038406285897054 
 07/07  24:00:00,25.2,0.0,0.0,0.0,0.0,0.0,25.463278043183514,0.0,0.0,22.704916496098168,15.0,30.0,22.660988671567072,19.98698717355728,30.0,22.687376346703385,17.448675990104675,30.0,22.68964234686988,19.749157428741455,30.0,22.728976489548675,15.0,30.0,25.523106836654392,26.224563634427128,25.751260146708688,26.1243462221736,23.93827620650616 
 07/08  00:15:00,25.049999999999997,0.0,0.0,0.0,0.0,0.0,25.27645020960895,0.0,0.0,22.64520560667924,15.0,26.136935234069824,22.600476760415958,15.480346739292145,25.661343574523926,22.62512933361864,18.840744614601135,28.48594307899475,22.583511766843507,15.0,30.0,22.672267807569533,15.0,25.0,26.372014298051496,27.079190133101505,26.614723775013218,27.324402773462367,24.758322958700617 
 07/08  00:30:00,24.9,0.0,0.0,0.0,0.0,0.0,25.097841590552278,0.0,0.0,22.591381048380157,15.662109553813934,29.408816814422607,22.548653701899788,15.0,30.0,22.573983028077922,15.0,30.0,22.50122740005229,15.0,25.0,22.620775051349064,15.0,28.986069679260254,27.174766788972462,27.856241308099186,27.365739884560227,28.363590448359346,25.52934951304907 
 07/08  00:45:00,24.750000000000004,0.0,0.0,0.0,0.0,0.0,24.851843488495113,0.0,0.0,22.56452670338758,15.0,26.844820499420166,22.523124954174005,15.0,30.0,22.549671734253728,15.0,30.0,21.186147213485427,15.0,21.27946972846985,22.59724939409617,15.0,27.40425181388855,27.65168798973211,28.31705445151495,27.817906519790355,39.98174596607654,25.973530665921146 
 07/08  01:00:00,24.6,0.0,0.0,0.0,0.0,0.0,24.69881581215559,0.0,0.0,22.528623302244988,15.0,30.0,22.48915235522117,16.23104214668274,30.0,22.516541169626407,15.0,30.0,21.302067324507163,15.0,21.593666672706604,22.564067181390143,15.0,25.072837114334106,28.233781059777684,28.875988241636406,28.368320607813445,40.34276442082522,26.538586566142783 
 07/08  01:15:00,24.450000000000003,0.0,0.0,0.0,0.0,0.0,24.338530583522793,0.0,0.0,22.483338479417075,15.387753248214722,26.433652639389038,22.44382707918069,15.0,30.0,22.47252718267576,15.0,30.0,20.125920407353643,15.0,19.96375548839569,22.526779481666715,15.0,30.0,28.84148022600074,29.48278551874631,28.96868646389221,51.908696698105736,27.061283067393063 
 07/08  01:30:00,24.3,0.0,0.0,0.0,0.0,0.0,23.979000819456157,0.0,0.0,22.4352005341306,15.0,27.943873405456543,22.395757657460738,15.0,30.0,22.425217878485864,15.0,30.0,19.294876148381903,15.0,15.884091258049011,22.485323318537343,15.0,25.0,29.58059921010964,30.222776148915557,29.70641039169402,61.59393032113357,27.746246628204545 
 07/08  01:45:00,24.15,0.0,0.0,0.0,0.0,0.0,23.757855196711677,0.0,0.0,22.389388946485344,15.0,28.939366459846497,22.349035595608,15.0,30.0,22.37989121597753,16.784289121627808,30.0,19.086998570657883,15.0,15.518212795257568,22.445702186605075,15.82795113325119,30.0,30.313770660299454,30.977033199501903,30.440295896855503,65.20145323146488,28.413323098827888 
 07/08  02:00:00,24.0,0.0,0.0,0.0,0.0,0.0,23.51074723164389,0.0,0.0,22.321627554107327,15.0,23.939366459846497,22.281083644882184,15.0,30.0,22.312530920569163,21.784289121627808,30.0,18.876957674475236,15.60506284236908,18.34673547744751,22.38420525111259,15.0,28.49107050895691,31.137235014530532,31.80338231533392,31.26619476575202,67.68987717084622,29.16584229252433 
 07/08  02:15:00,23.85,0.0,0.0,0.0,0.0,0.0,23.3155196987765,0.0,0.0,22.256103908513584,15.0,27.977479100227356,22.217165672132754,15.0,30.0,22.247942064129713,16.784289121627808,30.0,18.71834318562983,15.0,16.43927788734436,22.320231844620526,15.0,23.49107050895691,31.9051597949,32.54545920118784,32.020173197517465,69.58757535206114,29.944619935420064 
 07/08  02:30:00,23.7,0.0,0.0,0.0,0.0,0.0,23.164876929961302,0.0,0.0,22.206495672971993,15.0,30.0,22.17015163759939,15.0,30.0,22.199826407646007,15.0,30.0,18.65197622976475,15.0,15.242119908332825,22.268034753872094,15.0,28.49107050895691,32.55395088411065,33.15949989102771,32.64850267547105,70.66083148161862,30.64900183304134 
 07/08  02:45:00,23.549999999999997,0.0,0.0,0.0,0.0,0.0,23.03145914098315,0.0,0.0,22.169545377600205,15.0,26.15492534637451,22.135279252282483,15.0,30.0,22.163893107936172,15.0,30.0,18.625272465219563,15.0,18.03848659992218,22.228192684385384,15.0,29.78145921230316,33.06193286619205,33.638101012590454,33.149391387493054,71.24405396393873,31.219169893845688 
 07/08  03:00:00,23.4,0.0,0.0,0.0,0.0,0.0,22.90812441513337,0.0,0.0,22.13762135195884,15.0,29.25892448425293,22.105123466726056,15.0,30.0,22.133472209929646,15.0,30.0,18.59972844211004,15.0,17.32448846101761,22.19581602725536,15.0,27.36830461025238,33.50557425446358,34.048521781579765,33.5681758017398,71.72908509520295,31.697809223832806 
 07/08  03:15:00,23.249999999999996,0.0,0.0,0.0,0.0,0.0,22.79421804996137,0.0,0.0,22.10435273716363,15.0,30.0,22.072506947346138,15.0,30.0,22.100926834615613,15.0,30.0,18.56792677390432,15.0,18.42307275533676,22.166122394596982,15.0,29.53403913974762,33.98094075986633,34.515051132524206,34.04615419362216,72.27918536454031,32.14378418133083 
 07/08  03:30:00,23.1,0.0,0.0,0.0,0.0,0.0,23.054725022547984,0.0,0.0,22.0799444791036,16.032295823097225,28.271319150924683,22.047910721157677,15.0,30.0,22.076252593465107,15.0,30.0,20.212443015009594,15.0,22.92092889547348,22.148044394134587,15.0,24.534039139747613,34.468285833586066,35.005451978363794,34.54137711095562,57.44844864658052,32.5245985217459 
 07/08  03:45:00,22.950000000000003,0.0,0.0,0.0,0.0,0.0,23.088046825432055,0.0,0.0,22.06071781338637,15.0,30.0,22.02870759052698,19.16648578643799,30.0,22.056724501550214,15.0,30.0,20.769446328616723,15.0,22.484279721975327,22.134475621783196,15.0,29.39571583271027,34.73586368698817,35.2788922497636,34.81763285697416,49.82721290569333,32.658769993318785 
 07/08  04:00:00,22.8,0.0,0.0,0.0,0.0,0.0,22.95680941001914,0.0,0.0,22.044773233081848,15.0,30.0,22.01307443120882,20.668391942977905,30.0,22.040919055399343,15.0,30.0,19.780796509954026,15.0,19.73369726538658,22.12315036192133,15.0,24.395715832710263,34.99340616504601,35.530583651993496,35.073124238481654,59.12009496943873,32.85069705867865 
 07/08  04:15:00,22.650000000000002,0.0,0.0,0.0,0.0,0.0,22.862964680401497,0.0,0.0,22.01862101819916,15.0,30.0,21.987485752876598,15.668391942977905,30.0,22.015028082636057,15.0,30.0,19.670268954628696,15.0,19.66201664507389,22.103026148963927,15.0,25.2296062707901,35.399424767498076,35.926336084938754,35.478283397881484,61.50907646478821,33.20179291466333 
 07/08  04:30:00,22.5,0.0,0.0,0.0,0.0,0.0,22.620386540560446,0.0,0.0,21.996523631822186,15.0,30.0,21.96550653789108,20.668391942977905,30.0,21.9934509758862,15.0,30.0,18.875110620287444,15.0,15.003435388207436,22.086650283153386,15.0,30.0,35.72930705534375,36.25144153968796,35.80507589339392,68.98271903923563,33.450933434243765 
 07/08  04:45:00,22.349999999999998,0.0,0.0,0.0,0.0,0.0,22.479519540958545,0.0,0.0,21.972439189329315,15.0,30.0,21.94148295340447,15.668391942977905,30.0,21.969743293287266,15.774696171283722,30.0,18.690563621406096,17.038834109902382,18.038834109902382,22.067612871627418,15.0,28.857730627059937,36.18935772534508,36.70859187677126,36.26417814535199,71.86709532412867,33.854535757739185 
 07/08  05:00:00,22.2,0.0,0.0,0.0,0.0,0.0,22.330954404591317,0.0,0.0,21.9349785132374,15.0,27.34403371810913,21.90442571372456,15.71110075712204,30.0,21.93264095952055,15.0,30.0,18.562157092077403,15.0,17.0,22.036730670470842,15.0,30.0,36.67656234540941,37.18971701810793,36.750372642156655,73.2235676930793,34.25107967986672 
 07/08  05:15:00,22.15,0.0,0.0,0.0,0.0,0.0,22.224076807792517,0.0,0.0,21.896857550550465,15.281176567077637,30.0,21.865936891035368,15.0,30.0,21.89353949812035,15.0,30.0,18.45802089331119,15.0,18.22188675403595,22.004172286273267,15.0,30.0,37.17062067485868,37.699828414794226,37.2758032797281,74.3537264977031,34.67333674003713 
 07/08  05:30:00,22.1,0.0,0.0,0.0,0.0,0.0,22.45898464411483,0.0,0.0,21.87400058316891,15.0,30.0,21.841924988063035,15.0,30.0,21.869784921946327,15.0,30.0,19.8593535352139,15.0,20.271187901496887,21.98660023034158,16.52914428710937,24.999999999999993,37.63186846868526,38.19180618189225,37.76641374372414,62.20850035070598,35.02654896265871 
 07/08  05:45:00,22.05,0.0,0.0,0.0,0.0,0.0,22.22641365620042,0.0,0.0,21.86579853611529,15.0,30.0,21.833850535304915,15.0,30.0,21.860846603799857,15.0,30.0,18.676461623590868,15.0,18.250615000724792,21.980331595214725,15.0,30.0,37.6593762146311,38.23022199569064,37.812183761046974,71.31589217193823,34.98168334445549 
 07/08  06:00:00,22.0,0.0,0.0,0.0,0.0,0.0,22.413238949041943,0.0,0.0,21.85154492780255,15.746044218540192,30.0,21.818969269243553,20.0,30.0,21.845641761551473,15.0,30.0,20.239216268932086,17.18847632408142,21.74944317340851,21.96903705652453,15.888799130916595,28.147895336151123,37.987762110462185,38.57628458337993,38.15979447786691,58.702128604159704,35.28329160237678 
 07/08  06:15:00,22.0,0.0,0.0,0.0,0.0,0.0,22.48069858805483,0.0,0.0,21.81254828275265,15.0,30.0,21.77783855442562,15.0,30.0,21.806148967844596,15.0,30.0,20.241010270647433,15.0,20.10394275188446,21.93755789614907,15.0,30.0,38.27172943991809,38.887130264842924,38.44122946219553,56.48228500267578,35.44038800922297 
 07/08  06:30:00,22.0,0.0,0.0,0.0,0.0,0.0,22.472881755701593,0.0,0.0,21.834856775783653,15.0,30.0,21.80071931008485,15.0,30.0,21.827405262863593,15.0,30.0,20.787914618435583,15.0,21.422980308532715,21.951706366693365,15.0,30.0,38.060080772902694,38.675135617056384,38.2317423933216,51.45016007849289,35.32841531952103 
 07/08  06:45:00,22.0,0.0,0.0,0.0,0.0,0.0,22.4910408514019,0.0,0.0,21.856449935105616,15.0,30.0,21.82245409562673,15.0,30.0,21.848178425249667,19.004197597503662,30.0,21.469781335830127,15.0,24.51042604446411,21.96599111521237,15.0,30.0,37.80660679853681,38.41721572026425,37.975906719469,44.07771416836804,35.16259150709905 
 07/08  07:00:00,22.0,0.0,0.0,0.0,0.0,0.0,22.503959542788614,0.0,0.0,21.87634467167546,15.0,30.0,21.842655898786802,15.647589266300201,30.0,21.867955268487723,15.0,30.0,21.76411692499844,15.0,22.775110840797424,21.98119241322315,15.0,28.966248393058777,37.53940206142372,38.143239065304115,37.70727056908579,40.68606628182605,34.9775478787239 
