Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 07/22  21:15:00,31.049999999999997,0.0,0.0,0.0,0.0,0.0,30.061447346499882,0.0,0.0,25.443272836452007,15.0,30.0,25.352227921367035,15.817152559757233,30.0,25.444775860415014,15.0,30.0,25.446634569322093,15.0,30.0,25.60292792620615,20.0,30.0,5.825947490111062,5.9802386466489,5.787559037017573,5.816675044904869,5.611517606319765 
 07/22  21:30:00,30.9,0.0,0.0,0.0,0.0,0.0,29.475853748260057,0.0,0.0,24.764306933366697,15.0,30.0,24.676150549273878,15.0,30.0,24.760128321646352,15.0,30.0,24.75119315842964,15.0,30.0,24.82183297463922,16.70259737968445,30.0,7.636295337522924,7.918908339100753,7.581783154969429,7.712745842462667,7.451591972409275 
 07/22  21:45:00,30.750000000000004,0.0,0.0,0.0,0.0,0.0,29.280930393724898,0.0,0.0,24.665574677256302,15.0,30.0,24.579177929714156,15.0,30.0,24.66259022927472,15.0,30.0,24.640595610222924,15.0,30.0,24.695928965149434,15.0,30.0,8.335165178627278,8.655689687299216,8.267258081632733,8.503541548309087,8.16315054127216 
 07/22  22:00:00,30.6,0.0,0.0,0.0,0.0,0.0,28.859744339650973,0.0,0.0,24.30584661146957,15.0,30.0,24.22400801921167,15.0,30.0,24.298247264299967,15.910822451114655,30.0,24.26023819673531,15.0,30.0,24.22758501966966,15.0,30.0,9.92363161814518,10.318470866526809,9.874149614936513,10.251227416510773,10.044342967820015 
 07/22  22:15:00,30.500000000000004,0.0,0.0,0.0,0.0,0.0,28.555155096041855,0.0,0.0,24.098925105178445,15.0,30.0,24.018976688323637,15.0,30.0,24.08536201651149,17.67322713136673,30.0,24.037639272553434,18.952688694000244,30.0,23.923823099624144,15.0,30.0,11.235490738687261,11.691133906029705,11.215490787999869,11.71237879375471,11.773659514133712 
 07/22  22:30:00,30.4,0.0,0.0,0.0,0.0,0.0,28.281547687731234,0.0,0.0,23.954140183601307,15.0,30.0,23.87265640365933,15.0,29.476225078105927,23.936364199011482,15.0,30.0,23.876975998385184,21.407711029052734,30.0,23.713833030176396,15.0,30.0,12.334041881111176,12.851784902209573,12.34266009641803,12.958219558379994,13.218148718932397 
 07/22  22:45:00,30.299999999999997,0.0,0.0,0.0,0.0,0.0,28.0164953984125,0.0,0.0,23.82877093054012,15.0,30.0,23.7465292595631,15.0,30.0,23.808372684698668,17.830480337142944,30.0,23.733111760495117,16.407711029052734,30.0,23.560446597861155,17.18002462387085,30.0,13.348530913925785,13.907535056379444,13.381347014871935,14.14240332268146,14.4312662380797 
 07/22  23:00:00,30.2,0.0,0.0,0.0,0.0,0.0,27.76745060093592,0.0,0.0,23.71259803178455,18.321008682250977,30.0,23.63648548755323,15.0,30.0,23.69188947819341,15.0,30.0,23.60890001390204,15.0,30.0,23.445328035895006,15.0,30.0,14.351752593521368,14.924562174056447,14.399980182246566,15.257272982340567,15.50256080629218 
 07/22  23:15:00,30.125,0.0,0.0,0.0,0.0,0.0,27.53536789119402,0.0,0.0,23.610263652655867,18.298311233520508,30.0,23.540198516837403,18.498948574066162,30.0,23.58866852819753,15.0,30.0,23.503967321744724,15.0,30.0,23.354279763210403,15.0,30.0,15.303151552159648,15.885795807905112,15.377031729611303,16.290229900117396,16.451354960127063 
 07/22  23:30:00,30.049999999999997,0.0,0.0,0.0,0.0,0.0,27.31670960361118,0.0,0.0,23.522175314017648,15.0,28.62618589401245,23.454488860507354,15.0,30.0,23.49821226719566,15.0,30.0,23.413180885974974,15.0,30.0,23.277270576221593,15.0,30.0,16.184176429499615,16.78997798854455,16.29308824217233,17.244360276107017,17.31909225957162 
 07/22  23:45:00,29.974999999999998,0.0,0.0,0.0,0.0,0.0,27.10871193810231,0.0,0.0,23.44472411572325,15.0,30.0,23.376419499788213,15.0,30.0,23.417466971692082,15.0,30.0,23.331443141637532,15.0,30.0,23.208644617163213,15.0,30.0,17.00466422125419,17.648240855611604,17.156272797906254,18.141690907145573,18.132612371760345 
 07/22  24:00:00,29.9,0.0,0.0,0.0,0.0,0.0,26.910054446282057,0.0,0.0,23.374168042838637,15.0,30.0,23.304061528565157,15.0,30.0,23.343374780737477,15.0,30.0,23.25591805639489,16.52364492416382,30.0,23.145822288625727,15.0,30.0,17.78151268916551,18.46941146203966,17.979736741460172,18.996800446868022,18.904920969316493 
 07/23  00:15:00,29.824999999999996,0.0,0.0,0.0,0.0,0.0,26.719977920641753,0.0,0.0,23.312431064479735,15.0,25.0,23.242309000829383,15.0,30.0,23.28090867066523,15.0,25.0,23.1915841098025,15.0,27.06117844581604,23.088224420475356,15.0,27.91465425491333,18.475211369265992,19.18146784582646,18.682919560758833,19.734725801024823,19.637157356181987 
 07/23  00:30:00,29.75,0.0,0.0,0.0,0.0,0.0,25.67092216581508,0.0,0.0,23.27785310372115,17.158299684524543,30.00000000000002,23.20857250459393,15.00000000000001,26.400923728942892,20.81838982508813,15.00000000000001,20.000000000000014,23.156266939156456,17.251743078231826,30.00000000000002,22.83487803244381,15.00000000000001,22.914654254913344,18.88990089853573,19.59557256646991,37.70699466276192,20.165524570825426,21.57883090315849 
 07/23  00:45:00,29.675000000000004,0.0,0.0,0.0,0.0,0.0,25.680394893681555,0.0,0.0,23.261119320376405,15.000000000000004,30.000000000000007,23.173621446656327,15.000000000000004,23.173328638076786,21.08719070726871,15.000000000000004,23.831396579742435,23.142751914544316,18.439646363258365,25.000000000000007,22.7800404867173,15.000000000000004,27.914654254913337,19.49699284724946,20.32686959691101,38.90119484188408,20.761015922316645,22.748243278210808 
 07/23  01:00:00,29.6,0.0,0.0,0.0,0.0,0.0,25.831853774255443,0.0,0.0,23.182085451944204,15.0,30.0,23.10361985165886,19.99201774597168,24.428547620773315,21.95469756879882,15.0,28.640376091003418,23.05881572815509,15.0,30.0,22.80244446137195,15.0,22.91465425491333,20.1801084162351,20.977106460276147,31.061460056106213,21.503124677757555,22.772756947930816 
 07/23  01:15:00,29.550000000000004,0.0,0.0,0.0,0.0,0.0,25.78581921032857,0.0,0.0,23.1351007687286,20.0,30.0,23.05901484432123,21.203051567077637,25.21376520395279,22.265506553407818,15.0,25.213639497756958,23.010216933936654,15.0,27.96950912475586,22.80145302438092,15.0,27.914654254913327,20.69045666364987,21.491312903882516,27.92077476675017,22.06213570302785,22.91586165111042 
 07/23  01:30:00,29.5,0.0,0.0,0.0,0.0,0.0,25.09351447631374,0.0,0.0,23.084337222697926,16.22722482681274,30.0,23.01265852396433,16.83332586288452,23.761341869831085,20.581499952643703,15.0,20.213639497756958,22.959907883698794,15.0,30.0,22.795080969979217,15.0,22.914654254913327,21.188426413239384,21.95838089674882,42.469380448530195,22.559496025877223,23.131037000572377 
 07/23  01:45:00,29.449999999999996,0.0,0.0,0.0,0.0,0.0,24.857216583021497,0.0,0.0,23.025403957153447,15.0,30.0,22.95421757568503,15.0,28.761341869831085,20.29960618030495,15.0,20.277251958847046,22.899036798513844,16.73380708694458,28.09443175792694,22.76211364921352,18.53248929977417,27.91465425491333,21.985349031719238,22.7702230041601,47.77477788356046,23.400098763250753,23.829895381981785 
 07/23  02:00:00,29.4,0.0,0.0,0.0,0.0,0.0,25.112987761410327,0.0,0.0,22.965493737854544,15.0,30.0,22.894811926158575,17.478374481201172,28.206029891967773,21.50478521155165,15.0,25.277251958847046,22.83781151938351,15.0,26.540523886680603,22.729620305723486,15.490317106246948,27.308428227901462,22.683616845726235,23.490368231446027,37.16517151377246,24.145117449310902,24.3245084608605 
 07/23  02:15:00,29.349999999999998,0.0,0.0,0.0,0.0,0.0,24.96680297085578,0.0,0.0,22.933470464544143,15.0,30.0,22.86464514007223,15.0,28.77338981628418,21.920726560909443,15.0,28.42005228996277,22.807173199060614,15.0,30.0,22.199248000126513,15.0,22.30842822790146,22.964155101480856,23.76737304192197,32.25109728527282,24.42592764964597,28.43178509743808 
 07/23  02:30:00,29.299999999999997,0.0,0.0,0.0,0.0,0.0,24.997201228844727,0.0,0.0,22.90227735130705,15.031764507293701,27.659551858901978,22.833847422775857,15.0,30.0,22.13166651391181,15.0,23.42005228996277,22.775661196843835,15.0,30.0,22.39538156013303,15.0,25.243208348751068,23.348205158570053,24.160592527874158,30.51220396853458,24.83082638091092,27.43323121879456 
 07/23  02:45:00,29.25,0.0,0.0,0.0,0.0,0.0,24.988037999883943,0.0,0.0,22.85888612732281,15.0,27.40924721956253,22.792127854000135,15.0,30.0,22.416183677843318,15.0,24.674129247665405,22.733381342562044,15.0,30.0,22.62027789626248,15.0,26.97970050573349,23.817001199713644,24.62316192034359,28.32369098971651,25.301537946033136,25.752579869016742 
 07/23  03:00:00,29.2,0.0,0.0,0.0,0.0,0.0,24.915410003711088,0.0,0.0,22.82090602550856,15.0,29.809668123722076,22.75690043325782,15.0,30.0,22.63594271406185,15.0,24.15172016620636,22.69803607835504,15.0,30.0,22.68463439645115,15.0,23.05580633878708,24.23672422980937,25.0260556682814,26.594120308131508,25.70571733942873,25.320743768510596 
 07/23  03:15:00,29.15,0.0,0.0,0.0,0.0,0.0,24.826325999285615,0.0,0.0,22.79566804580051,15.0,30.0,22.734012681435566,15.0,30.0,22.72661437131528,15.0,29.15172016620636,22.67523643287763,15.0,30.0,22.646195826010665,15.0,28.05580633878708,24.57171660097717,25.350706901830108,25.838897184285017,26.02851370944427,25.716929160780154 
 07/23  03:30:00,29.1,0.0,0.0,0.0,0.0,0.0,24.74575396619311,0.0,0.0,22.78077894012771,15.0,30.0,22.718109370175746,16.547630429267883,30.0,22.730689186095155,15.0,26.47282040119171,22.659376007940384,15.0,29.765327870845795,22.590534607507376,15.0,23.15910643339157,24.80360242810346,25.61433721101828,25.822361513540542,26.289089853057007,26.295671119750835 
 07/23  03:45:00,29.05,0.0,0.0,0.0,0.0,0.0,24.50978520892855,0.0,0.0,22.78027916278929,15.0,30.0,22.716687529511603,15.0,30.0,21.489223436110265,15.478499829769135,21.47282040119171,22.658353038380106,15.0,26.525534093379974,22.5859732597659,15.0,24.248986899852753,24.871748806472283,25.688207537087578,35.89720936440398,26.356160349436138,26.429352401258484 
 07/23  04:00:00,29.0,0.0,0.0,0.0,0.0,0.0,24.458349525009336,0.0,0.0,22.791010930867337,15.0,30.0,22.727048827189908,15.0,30.0,21.59433316589586,15.0,26.47282040119171,22.670206842005886,15.0,30.0,22.591438855408068,15.0,25.039117097854614,24.926065484707138,25.742020437628682,36.068386730213135,26.3918250031944,26.567939396953804 
 07/23  04:15:00,28.95,0.0,0.0,0.0,0.0,0.0,24.45827243167128,0.0,0.0,22.756068060776226,15.0,30.0,22.6897062245546,15.0,30.0,22.064013641269263,15.0,28.147504091262817,22.63519748928413,15.0,30.0,22.55944118294323,15.0,24.857276737689972,25.274749858853752,26.12290919626841,32.15433683159398,26.72374759592519,26.9069858223329 
 07/23  04:30:00,28.9,0.0,0.0,0.0,0.0,0.0,24.428118801874852,0.0,0.0,22.73815516904476,17.303750038146973,30.0,22.672495272608657,15.0,30.0,22.250518267758213,15.0,30.0,22.61898921911137,17.808763027191162,30.0,22.540123199208622,15.0,29.857276737689972,25.48088326081549,26.322043780821573,30.269209840862658,26.917133544034456,27.137219167304153 
 07/23  04:45:00,28.85,0.0,0.0,0.0,0.0,0.0,24.37775929237767,0.0,0.0,22.719689268012555,15.0,30.0,22.656224491250956,15.0,30.0,22.432491417483025,15.0,25.0,22.603857599870473,15.0,30.0,22.51654939902305,17.457865476608276,29.36465448141098,25.687976463981528,26.507607442365654,28.76965108529228,27.092783866277173,27.41678232248242 
 07/23  05:00:00,28.8,0.0,0.0,0.0,0.0,0.0,24.323814171131954,0.0,0.0,22.701947875057204,15.0,30.0,22.643322271389195,15.0,30.0,22.57750983900388,15.0,30.0,22.591908288427923,15.0,30.0,22.49390288265631,15.0,24.36465448141098,25.907182867742762,26.66541304016897,27.5678834719926,27.24014643266507,27.69384842941625 
 07/23  05:15:00,28.775000000000002,0.0,0.0,0.0,0.0,0.0,24.27803563893384,0.0,0.0,22.68710812628412,15.0,30.0,22.63121909482769,15.0,30.0,22.64290076138774,15.0,25.0,22.580507846817234,15.0,30.0,22.477207881839156,17.179874897003174,23.311762273311615,26.11935295807116,26.866232761744385,27.027815128421523,27.43075437460827,27.93522563605451 
 07/23  05:30:00,28.75,0.0,0.0,0.0,0.0,0.0,24.23876831375265,0.0,0.0,22.674602849570032,15.0,30.0,22.618479112434347,15.0,30.0,22.649857730870213,15.0,30.0,22.568292813643275,15.0,30.0,22.465943271042732,15.0,28.311762273311615,26.309619281942744,27.0662682164602,26.972763915044723,27.622423680066802,28.12764146608157 
 07/23  05:45:00,28.724999999999998,0.0,0.0,0.0,0.0,0.0,24.210050006253372,0.0,0.0,22.685250688948187,15.0,30.0,22.651133202000494,20.0,29.251079857349396,22.691019222464547,15.0,27.15567398071289,22.578505169988208,15.0,30.0,22.47559078128603,15.0,23.311762273311615,25.937003939973522,26.334315825420745,26.01275837340785,27.251587670920713,27.720838702753895 
 07/23  06:00:00,28.7,0.0,0.0,0.0,0.0,0.0,24.197577470879207,0.0,0.0,22.727606333647824,15.733909904956818,30.0,22.734847484784506,15.70087480545044,30.0,22.787885172276404,15.0,30.0,22.620844913075558,18.463374137878418,30.0,22.512480021197455,15.0,26.98516672849655,25.28866637219626,25.199016608596295,24.69982267768833,26.58628238027933,27.104997351318303 
 07/23  06:15:00,28.775,0.0,0.0,0.0,0.0,0.0,24.201577351051423,0.0,0.0,22.79571911158312,15.0,30.0,22.853161975828833,15.0,30.0,22.92082171775161,15.0,25.0,22.68900623376544,16.551000595092773,30.0,22.570439806910624,17.988011837005615,29.44940608739853,24.37149436940078,23.72648797260551,23.083096730157507,25.642172612707796,26.278796074133965 
 07/23  06:30:00,28.85,0.0,0.0,0.0,0.0,0.0,24.223678684747906,0.0,0.0,22.885669264639386,15.0,30.0,23.003320083997714,15.253501832485199,30.0,23.081172868850594,15.0,29.15684413909912,22.77646445376443,15.0,30.0,22.645945698334224,15.976888179779053,24.44940608739853,23.1634727120897,21.871816358551115,21.155523439044515,24.43593828089874,25.182522008935933 
 07/23  06:45:00,28.925,0.0,0.0,0.0,0.0,0.0,24.257520012256453,0.0,0.0,22.97958076317052,15.0,30.0,23.151596098833775,15.606676936149597,30.0,23.23033187336322,15.0,25.545512914657593,22.86820689674796,15.0,30.0,22.725162269744814,15.0,27.630009591579437,22.111052143401764,20.334660443298446,19.66267414545257,23.353428132913024,24.27359697911568 
 07/23  07:00:00,29.0,0.0,0.0,0.0,0.0,0.0,24.301324701229266,0.0,0.0,23.071511110009812,15.0,30.0,23.296305335389984,15.0,30.0,23.366952277613084,15.0,30.0,22.958894209999087,15.0,30.0,22.802397249691552,15.0,24.347042977809906,21.020270522831595,18.772917713887637,18.21352379486642,22.231719283476806,23.30064676593794 
 07/23  07:15:00,29.15,0.0,0.0,0.0,0.0,0.0,24.356545654100046,0.0,0.0,23.16888730867468,16.46042013168335,29.688450396060944,23.45304125207772,15.0,30.0,23.508258867509774,20.0,25.0,23.05668162841268,15.0,30.0,22.879788979649874,15.0,28.98965448141098,19.885114333114203,17.17324394956779,16.781088075352315,21.0428818452843,22.340982215373643 
 07/23  07:30:00,29.3,0.0,0.0,0.0,0.0,0.0,24.425057903232464,0.0,0.0,23.273913640704734,15.0,30.0,23.626402512744434,15.0,30.0,23.66012734325299,15.0,27.727290391921997,23.163000404740448,15.0,30.0,22.959218384383302,15.0,28.458286225795746,18.73509308064834,15.573429795777542,15.384971156232567,19.83007130907521,21.388590490530405 
 07/23  07:45:00,29.450000000000003,0.0,0.0,0.0,0.0,0.0,24.511188758641445,0.0,0.0,23.392816065830516,15.0,30.0,23.83616533509162,15.0,30.0,23.841007444531588,15.0,30.0,23.280447012390983,15.0,30.0,23.046152651359726,20.0,29.150523245334625,17.441440087073815,13.772654618039752,13.817370682980481,18.504428794576384,20.30779603081868 
 07/23  08:00:00,29.6,0.0,0.0,0.0,0.0,0.0,24.6139555584093,0.0,0.0,23.51622543584478,15.0,30.0,24.066454429753534,15.164467692375183,30.0,24.027241978612974,15.0,28.577245235443115,23.402071903239793,17.929450273513794,30.0,23.136853836795122,15.994430541992188,26.012229025363922,16.265928209429887,12.127676400658544,12.459491166440628,17.27667724795522,19.329683520407286 
 07/23  08:15:00,29.800000000000004,0.0,0.0,0.0,0.0,0.0,24.731990976460843,0.0,0.0,23.637541510006837,15.0,28.605846405029297,24.29099436254787,17.079054713249207,29.38538670539856,24.194467470304502,15.0,30.0,23.522301129400947,15.0,30.0,23.229214887997028,15.0,30.0,15.16706346375976,10.68878644123788,11.33374484539678,16.123585740527545,18.370027863985584 
 07/23  08:30:00,30.0,0.0,0.0,0.0,0.0,0.0,24.865220597613334,0.0,0.0,23.756895362245377,15.0,30.0,24.499659448934892,15.0,28.76985639333725,24.33829672326214,15.0,30.0,23.639557675688433,15.0,30.0,23.321320921852013,15.0,25.0651216506958,14.122154141839331,9.46921269646893,10.39935146005898,15.038235364281874,17.437664106020662 
 07/23  08:45:00,30.199999999999996,0.0,0.0,0.0,0.0,0.0,25.012784828603795,0.0,0.0,23.873656195576263,15.0,30.0,24.683393555211627,15.0,30.0,24.456119602887284,15.0,30.0,23.752538715390823,15.0,30.0,23.40991001604461,15.0,30.0,13.163687512860776,8.51755565688677,9.68450015459122,14.047964341894328,16.580921942133884 
 07/23  09:00:00,30.4,0.0,0.0,0.0,0.0,0.0,25.17357493915682,0.0,0.0,23.986983403250182,17.402207612991333,30.0,24.843571490800652,15.0,30.0,24.55083223890247,15.0,25.0,23.860125723422286,15.0,30.0,23.492941340194225,15.0,25.0,12.282256568925646,7.759225770823974,9.120852672961163,13.14467217131272,15.788909434209359 
 07/23  09:15:00,30.599999999999998,0.0,0.0,0.0,0.0,0.0,25.346866963565564,0.0,0.0,24.095600993963274,15.0,30.0,24.985895623253402,15.0,30.0,24.626269648561493,15.0,29.273356437683105,23.960516008862708,15.0,30.0,23.56644217550104,15.0,30.0,11.484083735873384,7.148662539601986,8.673998557386653,12.333119998761788,15.087298861385207 
 07/23  09:30:00,30.799999999999997,0.0,0.0,0.0,0.0,0.0,25.530797808050323,0.0,0.0,24.20140673132551,15.0,30.0,25.11320457636573,15.0,30.0,24.684690081623582,15.0,30.0,24.05492967584379,15.0,30.0,23.630691582741875,15.0,28.390930891036987,10.766087690574707,6.6684167010203765,8.336974957012416,11.614669780961137,14.480360240135 
 07/23  09:45:00,31.0,0.0,0.0,0.0,0.0,0.0,25.723879943331294,0.0,0.0,24.30272281815541,15.0,30.0,25.216086264405636,15.0,30.0,24.72631946851654,15.0,30.0,24.14791687652835,15.0,30.0,23.68821592477703,15.0,27.4303138256073,10.122533974494672,6.328537563850631,8.097722849649983,10.957884076913558,13.947971297395071 
 07/23  10:00:00,31.2,0.0,0.0,0.0,0.0,0.0,25.924970099901216,0.0,0.0,24.39714442202787,16.176018953323364,30.0,25.29457091348658,15.0,30.0,24.75462941322172,15.0,30.0,24.24209332432382,15.0,30.0,23.74123485640846,18.618386268615723,30.0,9.561679007906775,6.098086759899687,7.925144235876971,10.351496710881804,13.473509369161704 
 07/23  10:15:00,31.424999999999997,0.0,0.0,0.0,0.0,0.0,26.13293663968346,0.0,0.0,24.483363435236267,15.0,29.26710307598114,25.352482737534853,15.0,30.0,24.773859853171672,15.479429960250854,29.638200402259827,24.331282769647455,15.0,30.0,23.791105663407226,15.0,25.0,9.079579905846344,5.9276655153731355,7.800023824635829,9.817420432977727,13.044142114144108 
 07/23  10:30:00,31.65,0.0,0.0,0.0,0.0,0.0,26.34637762681213,0.0,0.0,24.562161941760678,15.0,30.0,25.39447946442984,15.0,30.0,24.791367164653114,15.0,30.0,24.41244515403849,16.134642362594604,30.0,23.838490356688293,15.0,30.0,8.661080494564757,5.808023097654541,7.683676828965957,9.352203514155818,12.650649824336952 
 07/23  10:45:00,31.875000000000004,0.0,0.0,0.0,0.0,0.0,26.565721210969752,0.0,0.0,24.639565863341645,15.0,30.0,25.404072798852667,15.0,30.0,24.827040513756984,15.0,30.0,24.495544672224117,15.0,30.0,23.88668519613158,15.0,25.0,8.255825396215187,5.772622120347364,7.474404485274533,8.876773451496888,12.24033702888947 
 07/23  11:00:00,32.1,0.0,0.0,0.0,0.0,0.0,26.789226541938802,0.0,0.0,24.715845699422673,15.0,30.0,25.38494504113865,15.0,30.0,24.88499165578108,15.0,29.98126447200775,24.58401386582334,15.0,30.0,23.937111168141975,15.0,28.774045944213867,7.892156875477326,5.791933023175858,7.2141202908427005,8.419895986635893,11.845132536518761 
 07/23  11:15:00,32.325,0.0,0.0,0.0,0.0,0.0,27.016023562762825,0.0,0.0,24.79688906541231,15.0,30.0,25.362500119710635,15.0,30.0,24.962403059878234,15.0,30.0,24.682298671372916,15.0,30.0,23.993485611774595,15.0,30.0,7.507371027658323,5.78992984591396,6.893733940038672,7.930176177056339,11.390288420701495 
 07/23  11:30:00,32.55,0.0,0.0,0.0,0.0,0.0,27.24504453840546,0.0,0.0,24.889364286114894,15.0,30.0,25.355240831028944,15.0,30.0,25.065511828353838,15.0,30.0,24.801892004921402,15.0,30.0,24.061855523744953,15.0,25.0,7.094743567912431,5.7622743379350965,6.500773007202753,7.373708667754471,10.852346007244023 
 07/23  11:45:00,32.775,0.0,0.0,0.0,0.0,0.0,27.459498383804426,0.0,0.0,24.973390279872195,15.0,30.0,25.38352570900404,20.0,30.0,25.133792164958216,15.0,30.0,24.888511563631834,15.0,30.0,24.12427886396137,15.0,30.0,6.832892803175966,5.694062114404943,6.358805817086079,7.116685903459739,10.553710954282309 
 07/23  12:00:00,33.0,0.0,0.0,0.0,0.0,0.0,27.652297680228145,0.0,0.0,25.032779377037997,15.0,30.0,25.4104475396543,15.290727138519287,30.0,25.156443033077714,15.0,30.0,24.93056120641103,16.944063305854797,30.0,24.168120300167736,16.26131772994995,30.0,6.654856664850257,5.668488024767029,6.302943584184831,6.977724388808824,10.338147074705773 
 07/23  12:15:00,33.225,0.0,0.0,0.0,0.0,0.0,27.82579469721381,0.0,0.0,25.07464623225313,15.0,30.0,25.40947360809934,15.0,30.0,25.157115379402217,20.0,30.0,24.949582696752458,15.0,30.0,24.196346711845283,15.0,26.60502004623413,6.521505086049402,5.682310260715653,6.2898281117442,6.90068746068458,10.187430398299867 
 07/23  12:30:00,33.45,0.0,0.0,0.0,0.0,0.0,27.98401722887366,0.0,0.0,25.10325381945626,15.0,30.0,25.371107854772905,15.0,30.0,25.151067710514695,17.098844051361084,30.0,24.958837817150645,15.0,30.0,24.213413937021862,15.0,29.59901738166809,6.448014659744047,5.779483609372008,6.312412024678693,6.87857510812816,10.123797535829013 
 07/23  12:45:00,33.675,0.0,0.0,0.0,0.0,0.0,28.137548945076997,0.0,0.0,25.129578864025188,15.0,30.0,25.316375885014597,15.0,30.0,25.15539981368102,15.0,30.0,24.973412982760053,15.0,30.0,24.228640414512945,20.0,26.2253839969635,6.357849865269515,5.880363740341565,6.282300572987268,6.813447282543365,10.016897970685761 
 07/23  13:00:00,33.9,0.0,0.0,0.0,0.0,0.0,28.29596988682992,0.0,0.0,25.16309916351588,15.0,30.0,25.277658225863686,15.0,30.0,25.173549383675315,15.026394724845886,30.0,24.99999909563472,17.914631128311157,30.0,24.24950360934114,20.681563317775726,30.0,6.24930685033911,5.951387693022269,6.222530864566025,6.71437969062444,9.880662353877213 
 07/23  13:15:00,34.15,0.0,0.0,0.0,0.0,0.0,28.46529175721282,0.0,0.0,25.211647005909892,15.0,30.0,25.276103173140243,15.0,30.0,25.209100722632837,15.0,30.0,25.05954154439673,15.0,30.0,24.281283929980845,21.097569167613983,30.0,6.096638149050534,5.929658123635974,6.107494906883062,6.490739749015177,9.671595936804465 
 07/23  13:30:00,34.4,0.0,0.0,0.0,0.0,0.0,28.646669107013125,0.0,0.0,25.275395565669232,15.0,30.0,25.304253632324105,15.354350209236145,30.0,25.260375973324255,15.0,30.0,25.158884261338248,15.0,30.0,24.32664473397245,21.192084550857544,25.0,5.919406862828353,5.85153207357277,5.9614552119399775,6.181178741189683,9.401897028953229 
 07/23  13:45:00,34.65,0.0,0.0,0.0,0.0,0.0,28.83797696976347,0.0,0.0,25.350932856659444,15.0,30.0,25.346486278188895,15.0,30.0,25.320984516413585,15.0,30.0,25.287687371594,15.0,30.0,24.38316004240465,16.192084550857544,30.0,5.73315064156084,5.748673819462695,5.807100896538273,5.8471029612654775,9.091791218462916 
 07/23  14:00:00,34.9,0.0,0.0,0.0,0.0,0.0,29.035912442135857,0.0,0.0,25.4347904213511,15.0,30.0,25.395649696445034,15.0,30.0,25.388481510706484,15.0,30.0,25.434074599388246,15.850703120231628,30.0,24.447766637394626,15.0,27.30488419532776,5.550990093352439,5.633533586898352,5.648247032612289,5.534744195869223,8.751060613370797 
 07/23  14:15:00,35.175,0.0,0.0,0.0,0.0,0.0,29.237502728123626,0.0,0.0,25.524573840274503,15.0,30.0,25.451082289074225,15.0,30.0,25.46241039554995,15.0,30.0,25.590629001418243,19.55922043323517,30.0,24.518622338836263,15.0,30.0,5.39225324859045,5.513957640591883,5.493811716014264,5.2786648803713945,8.393272056242765 
 07/23  14:30:00,35.45,0.0,0.0,0.0,0.0,0.0,29.44030306960162,0.0,0.0,25.620091393634187,15.0,30.0,25.514148704013927,15.0,30.0,25.541787080861038,15.0,30.0,25.754716913862776,22.586111664772034,30.0,24.594569853506698,15.0,30.0,5.245507766399356,5.393168735697728,5.358746820612751,5.101658750839093,8.028613060141822 
 07/23  14:45:00,35.725,0.0,0.0,0.0,0.0,0.0,29.64167544053684,0.0,0.0,25.72009126798887,18.313740491867065,29.10800188779831,25.582657565664956,15.0,30.0,25.623189643212047,15.0,30.0,25.931369521729493,22.625181317329407,30.0,24.673746095174387,15.0,30.0,5.129470022977145,5.28899667986137,5.237521520629329,5.0073623287256765,7.673895514114378 
